Episode,Reward,Pre,True,Probabilities,Steps
0.0,4536.379426141338,0.0,0.0,-1.0,1000.0
1.0,483.1405591660197,1.0,1.0,0.5584704279899597,28.0
2.0,189.65591267302514,1.0,1.0,0.7091795206069946,24.0
3.0,167.94260534938596,1.0,1.0,0.6215243339538574,38.0
4.0,370.839156768248,1.0,1.0,0.6802720427513123,30.0
5.0,4560.818265334145,0.0,0.0,-1.0,1000.0
6.0,4657.031605909524,0.0,0.0,-1.0,1000.0
7.0,123.14207809737273,1.0,1.0,0.5812413096427917,9.0
8.0,4585.719462209854,0.0,0.0,-1.0,1000.0
9.0,4439.672789302516,0.0,0.0,-1.0,1000.0
10.0,4619.097980413328,0.0,0.0,-1.0,1000.0
11.0,4661.6007074732715,0.0,0.0,-1.0,1000.0
12.0,388.2800490260753,1.0,1.0,0.6496853828430176,15.0
13.0,4567.987826393006,0.0,0.0,-1.0,1000.0
14.0,160.78123087264885,1.0,1.0,0.8644561171531677,23.0
15.0,4605.6585550493255,0.0,0.0,-1.0,1000.0
16.0,650.4737606479357,1.0,1.0,0.6260036826133728,33.0
17.0,4744.123547850342,1.0,0.0,0.5950174927711487,930.0
18.0,4636.096983250123,1.0,0.0,0.8974948525428772,934.0
19.0,326.9810879902483,1.0,1.0,0.5282705426216125,70.0
20.0,4632.475078403961,0.0,0.0,-1.0,1000.0
21.0,4724.207066113626,1.0,0.0,0.7266135811805725,932.0
22.0,4632.204488381073,0.0,0.0,-1.0,1000.0
23.0,4521.60979462567,0.0,0.0,-1.0,1000.0
24.0,4522.786006012599,0.0,0.0,-1.0,1000.0
25.0,4703.570518541063,0.0,0.0,-1.0,1000.0
26.0,4672.496828984076,0.0,0.0,-1.0,1000.0
27.0,4705.36187367738,0.0,0.0,-1.0,1000.0
28.0,4612.636452028827,0.0,0.0,-1.0,1000.0
29.0,4633.560648008814,0.0,0.0,-1.0,1000.0
30.0,4536.745487746446,0.0,0.0,-1.0,1000.0
31.0,4606.636044988922,0.0,0.0,-1.0,1000.0
32.0,4679.3750460451765,0.0,0.0,-1.0,1000.0
33.0,4629.986469269002,0.0,0.0,-1.0,1000.0
34.0,4538.9459483689225,0.0,0.0,-1.0,1000.0
35.0,4593.103396388,1.0,0.0,0.5859227776527405,932.0
36.0,4535.961186713121,0.0,0.0,-1.0,1000.0
37.0,4607.470944815194,0.0,0.0,-1.0,1000.0
38.0,4691.09724935486,0.0,0.0,-1.0,1000.0
39.0,4601.835224027039,0.0,0.0,-1.0,1000.0
40.0,4620.261263323384,0.0,0.0,-1.0,1000.0
41.0,4502.205436732595,0.0,0.0,-1.0,1000.0
42.0,4622.459524870669,0.0,0.0,-1.0,1000.0
43.0,348.6075507852692,1.0,1.0,0.5176650881767273,10.0
44.0,4678.31928420314,0.0,0.0,-1.0,1000.0
45.0,4532.196904640271,0.0,0.0,-1.0,1000.0
46.0,4631.790228496415,0.0,0.0,-1.0,1000.0
47.0,4562.513708761822,0.0,0.0,-1.0,1000.0
48.0,4434.987554667303,0.0,0.0,-1.0,1000.0
49.0,4648.22714278043,0.0,0.0,-1.0,1000.0
50.0,4613.614636017859,0.0,0.0,-1.0,1000.0
51.0,4719.426399063331,0.0,0.0,-1.0,1000.0
52.0,108.75618898601714,1.0,1.0,0.5357827544212341,18.0
53.0,4556.000127161444,0.0,0.0,-1.0,1000.0
54.0,480.4333498068326,1.0,1.0,0.5709452033042908,33.0
55.0,4467.878868854973,0.0,0.0,-1.0,1000.0
56.0,4494.838946202789,0.0,0.0,-1.0,1000.0
57.0,576.821038531181,1.0,1.0,0.505743682384491,56.0
58.0,4585.444504975739,0.0,0.0,-1.0,1000.0
59.0,404.68635968508886,1.0,1.0,0.8120253086090088,60.0
60.0,4439.197121028021,0.0,0.0,-1.0,1000.0
61.0,117.837523439575,1.0,1.0,0.8820048570632935,38.0
62.0,433.9742804525247,1.0,1.0,0.6911200881004333,19.0
63.0,361.8657624422815,1.0,1.0,0.6618677377700806,74.0
64.0,4647.978934188865,0.0,0.0,-1.0,1000.0
65.0,4457.924129369759,0.0,0.0,-1.0,1000.0
66.0,4294.151548656899,0.0,0.0,-1.0,1000.0
67.0,4607.236525862988,0.0,0.0,-1.0,1000.0
68.0,4455.941044667264,0.0,0.0,-1.0,1000.0
69.0,4637.59122789143,0.0,0.0,-1.0,1000.0
70.0,4594.039729349938,0.0,0.0,-1.0,1000.0
71.0,4609.746243748506,1.0,0.0,0.7953044176101685,937.0
72.0,4599.03616443114,0.0,0.0,-1.0,1000.0
73.0,363.7107791392491,1.0,1.0,0.7489986419677734,51.0
74.0,4497.2091927363,0.0,0.0,-1.0,1000.0
75.0,4535.674919243428,0.0,0.0,-1.0,1000.0
76.0,4657.486630946134,1.0,0.0,0.8525599837303162,937.0
77.0,4464.957460103284,0.0,0.0,-1.0,1000.0
78.0,115.80065253817054,1.0,1.0,0.6033502221107483,7.0
79.0,324.6314652264371,1.0,1.0,0.7249839901924133,77.0
80.0,408.92100342237615,1.0,1.0,0.7500125169754028,62.0
81.0,4570.035553140632,0.0,0.0,-1.0,1000.0
82.0,4643.303020851967,0.0,0.0,-1.0,1000.0
83.0,4527.969647769539,0.0,0.0,-1.0,1000.0
84.0,4596.239611143768,0.0,0.0,-1.0,1000.0
85.0,4563.301098372585,0.0,0.0,-1.0,1000.0
86.0,4616.539798951863,0.0,0.0,-1.0,1000.0
87.0,4613.3707980188365,0.0,0.0,-1.0,1000.0
88.0,4445.918851911139,0.0,0.0,-1.0,1000.0
89.0,121.81552267133915,1.0,1.0,0.975695013999939,15.0
90.0,4552.415163457047,0.0,0.0,-1.0,1000.0
91.0,131.3988183409722,1.0,1.0,0.6980578899383545,11.0
92.0,4614.14242224063,0.0,0.0,-1.0,1000.0
93.0,4607.939842729866,0.0,0.0,-1.0,1000.0
94.0,4504.966074709754,0.0,0.0,-1.0,1000.0
95.0,452.94077283135596,1.0,1.0,0.702511191368103,24.0
96.0,4484.048007619698,0.0,0.0,-1.0,1000.0
97.0,339.81760448350224,1.0,1.0,0.7556427717208862,52.0
98.0,4713.957311481036,0.0,0.0,-1.0,1000.0
99.0,4580.853228478628,0.0,0.0,-1.0,1000.0
100.0,4479.263238135274,0.0,0.0,-1.0,1000.0
101.0,4576.490216680988,0.0,0.0,-1.0,1000.0
102.0,131.588158027011,1.0,1.0,0.9730733036994934,10.0
103.0,4430.736388879824,1.0,0.0,0.668114423751831,938.0
104.0,118.60012982975329,1.0,1.0,0.5094770789146423,10.0
105.0,135.59960569581455,1.0,1.0,0.9741464853286743,10.0
106.0,4499.428049532918,0.0,0.0,-1.0,1000.0
107.0,4503.320631938188,0.0,0.0,-1.0,1000.0
108.0,4635.793102648391,0.0,0.0,-1.0,1000.0
109.0,4698.13033115599,0.0,0.0,-1.0,1000.0
110.0,501.15596999806144,1.0,1.0,0.5914056301116943,109.0
111.0,4555.054283002262,0.0,0.0,-1.0,1000.0
112.0,120.85364892184235,1.0,1.0,0.8723025321960449,17.0
113.0,4551.087303196649,0.0,0.0,-1.0,1000.0
114.0,310.99876593035873,1.0,1.0,0.6685091853141785,62.0
115.0,118.36726425949158,1.0,1.0,0.5343778729438782,10.0
116.0,120.97778432192547,1.0,1.0,0.7343310713768005,39.0
117.0,4463.845135403019,0.0,0.0,-1.0,1000.0
118.0,4552.0076725779945,0.0,0.0,-1.0,1000.0
119.0,133.54640211111354,1.0,1.0,0.7492855191230774,29.0
120.0,576.4308255220993,1.0,1.0,0.5956171154975891,52.0
121.0,4589.520012911801,0.0,0.0,-1.0,1000.0
122.0,4773.225352704177,0.0,0.0,-1.0,1000.0
123.0,4397.074255988702,0.0,0.0,-1.0,1000.0
124.0,4519.6530682539305,0.0,0.0,-1.0,1000.0
125.0,4639.305830596457,0.0,0.0,-1.0,1000.0
126.0,4623.707250808347,0.0,0.0,-1.0,1000.0
127.0,4635.822626673908,0.0,0.0,-1.0,1000.0
128.0,4658.311137194123,0.0,0.0,-1.0,1000.0
129.0,4616.625532546323,1.0,0.0,0.5787813663482666,927.0
130.0,4549.068611327482,0.0,0.0,-1.0,1000.0
131.0,4526.4688078403,0.0,0.0,-1.0,1000.0
132.0,4522.499876403814,0.0,0.0,-1.0,1000.0
133.0,4492.558347489452,0.0,0.0,-1.0,1000.0
134.0,148.6471854438329,1.0,1.0,0.7037132978439331,17.0
135.0,4669.754782615413,0.0,0.0,-1.0,1000.0
136.0,4725.344125474002,0.0,0.0,-1.0,1000.0
137.0,148.53154723570498,1.0,1.0,0.8195660710334778,13.0
138.0,4599.22683011844,0.0,0.0,-1.0,1000.0
139.0,125.38362477686563,1.0,1.0,0.7228702306747437,16.0
140.0,341.58266242830604,1.0,1.0,0.8404240012168884,73.0
141.0,4500.396241210329,0.0,0.0,-1.0,1000.0
142.0,4608.460093415708,1.0,0.0,0.6537638902664185,937.0
143.0,4654.690343228124,0.0,0.0,-1.0,1000.0
144.0,497.34974526354097,1.0,1.0,0.5645129680633545,40.0
145.0,4494.548093974607,0.0,0.0,-1.0,1000.0
146.0,134.46843559837782,1.0,1.0,0.5368438363075256,13.0
147.0,4591.0571811599575,0.0,0.0,-1.0,1000.0
148.0,4490.338912041334,0.0,0.0,-1.0,1000.0
149.0,558.5739940923188,1.0,1.0,0.5103456377983093,120.0
150.0,176.78462815841021,1.0,1.0,0.7152349948883057,29.0
151.0,4610.951915168768,0.0,0.0,-1.0,1000.0
152.0,426.78413209339544,1.0,1.0,0.5445031523704529,24.0
153.0,4585.6829870008405,0.0,0.0,-1.0,1000.0
154.0,4553.149700591084,0.0,0.0,-1.0,1000.0
155.0,365.10255104622996,1.0,1.0,0.8680564761161804,73.0
156.0,4529.911126857232,0.0,0.0,-1.0,1000.0
157.0,4513.779788492663,0.0,0.0,-1.0,1000.0
158.0,4519.203771805427,0.0,0.0,-1.0,1000.0
159.0,4564.871484774859,0.0,0.0,-1.0,1000.0
160.0,4723.008803738724,0.0,0.0,-1.0,1000.0
161.0,4615.947841867885,0.0,0.0,-1.0,1000.0
162.0,4589.371614710192,0.0,0.0,-1.0,1000.0
163.0,4580.196781901369,0.0,0.0,-1.0,1000.0
164.0,4615.123664774982,0.0,0.0,-1.0,1000.0
165.0,4570.592797700614,1.0,0.0,-1.0,32.0
166.0,4698.1944326834655,0.0,0.0,-1.0,1000.0
167.0,4593.987878779602,0.0,0.0,-1.0,1000.0
168.0,807.9986042984226,1.0,1.0,0.5497331023216248,14.0
169.0,4615.984195054577,0.0,0.0,-1.0,1000.0
170.0,347.36421581940834,1.0,1.0,0.6255983114242554,56.0
171.0,4652.980742108172,0.0,0.0,-1.0,1000.0
172.0,330.9920530452822,1.0,1.0,0.8281828165054321,69.0
173.0,4553.3224531407495,0.0,0.0,-1.0,1000.0
174.0,4475.891371766308,0.0,0.0,-1.0,1000.0
175.0,4584.455694396457,0.0,0.0,-1.0,1000.0
176.0,4321.314842689961,0.0,0.0,-1.0,1000.0
177.0,4472.795350413802,0.0,0.0,-1.0,1000.0
178.0,4552.162299613207,0.0,0.0,-1.0,1000.0
179.0,4500.931165446839,0.0,0.0,-1.0,1000.0
180.0,4574.2624903851765,0.0,0.0,-1.0,1000.0
181.0,4669.022963261135,1.0,0.0,0.843986988067627,932.0
182.0,4374.82260819735,0.0,0.0,-1.0,1000.0
183.0,341.0601679899264,1.0,1.0,0.7869213223457336,66.0
184.0,4602.84203943332,0.0,0.0,-1.0,1000.0
185.0,4716.043272763984,0.0,0.0,-1.0,1000.0
186.0,4511.392581932128,0.0,0.0,-1.0,1000.0
187.0,4653.530353082181,0.0,0.0,-1.0,1000.0
188.0,508.0629488966424,1.0,1.0,0.5829817056655884,43.0
189.0,4501.0052176932595,0.0,0.0,-1.0,1000.0
190.0,4515.476656833285,0.0,0.0,-1.0,1000.0
191.0,123.64498780664917,1.0,1.0,0.5126352310180664,15.0
192.0,4429.782515803289,0.0,0.0,-1.0,1000.0
193.0,124.55554409001098,1.0,1.0,0.9297865033149719,10.0
194.0,4671.329540457126,0.0,0.0,-1.0,1000.0
195.0,122.79842957154267,1.0,1.0,0.9736063480377197,3.0
196.0,433.36713117072907,1.0,1.0,0.7350046634674072,21.0
197.0,467.00562338877546,1.0,1.0,0.6926144361495972,27.0
198.0,404.5254897983987,1.0,1.0,0.7922182679176331,73.0
199.0,4647.3840711374305,0.0,0.0,-1.0,1000.0
200.0,4551.995299615487,0.0,0.0,-1.0,1000.0
201.0,4638.065301266455,0.0,0.0,-1.0,1000.0
202.0,4633.9276232112,0.0,0.0,-1.0,1000.0
203.0,4768.195505100351,0.0,0.0,-1.0,1000.0
204.0,4585.04832641345,0.0,0.0,-1.0,1000.0
205.0,4571.1963774076585,0.0,0.0,-1.0,1000.0
206.0,342.61929981427807,1.0,1.0,0.6902593374252319,57.0
207.0,4373.720070685557,0.0,0.0,-1.0,1000.0
208.0,4566.489189308167,0.0,0.0,-1.0,1000.0
209.0,4490.625178395618,0.0,0.0,-1.0,1000.0
210.0,4737.857767435146,0.0,0.0,-1.0,1000.0
211.0,4638.8007487593395,0.0,0.0,-1.0,1000.0
212.0,140.88148942331662,1.0,1.0,0.507289707660675,17.0
213.0,4560.728716740589,0.0,0.0,-1.0,1000.0
214.0,4597.258645581446,0.0,0.0,-1.0,1000.0
215.0,153.91062936749697,1.0,1.0,0.5523720979690552,23.0
216.0,4596.821140283969,0.0,0.0,-1.0,1000.0
217.0,4569.652572900893,0.0,0.0,-1.0,1000.0
218.0,4534.7034169127555,0.0,0.0,-1.0,1000.0
219.0,4678.658660726337,0.0,0.0,-1.0,1000.0
220.0,382.14028161936005,1.0,1.0,0.7793702483177185,8.0
221.0,4666.74642945831,0.0,0.0,-1.0,1000.0
222.0,128.63665051658566,1.0,1.0,0.7054476737976074,13.0
223.0,140.8133948598475,1.0,1.0,0.6764407753944397,8.0
224.0,4541.876382268326,0.0,0.0,-1.0,1000.0
225.0,4621.304468520415,0.0,0.0,-1.0,1000.0
226.0,4682.504689961356,0.0,0.0,-1.0,1000.0
227.0,618.2035964782218,1.0,1.0,0.5518298745155334,52.0
228.0,4624.166788555304,0.0,0.0,-1,1000.0
229.0,132.72230893242104,1.0,1.0,0.7173047661781311,12.0
230.0,422.20636947531193,1.0,1.0,0.607475996017456,65.0
231.0,222.9494752539007,1.0,1.0,0.5758954882621765,47.0
232.0,4521.871303146813,0.0,0.0,-1.0,1000.0
233.0,4529.993260308097,0.0,0.0,-1.0,1000.0
234.0,4634.7077725513445,0.0,0.0,-1.0,1000.0
235.0,4678.31140720639,0.0,0.0,-1.0,1000.0
236.0,381.55229808120123,1.0,1.0,0.6122636198997498,71.0
237.0,4568.442040752667,0.0,0.0,-1.0,1000.0
238.0,4532.5481093827575,0.0,0.0,-1.0,1000.0
239.0,170.16207394276026,1.0,1.0,0.8311543464660645,26.0
240.0,4509.2853769989615,0.0,0.0,-1.0,1000.0
241.0,4558.73139157291,0.0,0.0,-1.0,1000.0
242.0,171.43271033516456,1.0,1.0,0.5936685800552368,24.0
243.0,4632.4816715291345,0.0,0.0,-1.0,1000.0
244.0,4599.706130286534,0.0,0.0,-1.0,1000.0
245.0,130.40258484712064,1.0,1.0,0.829538881778717,10.0
246.0,4533.5326695083095,0.0,0.0,-1.0,1000.0
247.0,4676.508321042892,0.0,0.0,-1.0,1000.0
248.0,550.6276490642025,1.0,1.0,0.5079291462898254,39.0
249.0,4614.493769047199,0.0,0.0,-1.0,1000.0
250.0,4575.785035839931,1.0,0.0,0.7371018528938293,933.0
251.0,351.62814396133183,1.0,1.0,0.7032942175865173,64.0
252.0,563.6752842316046,1.0,1.0,0.6237404346466064,41.0
253.0,4616.426420854079,0.0,0.0,-1.0,1000.0
254.0,4551.310710584897,0.0,0.0,-1.0,1000.0
255.0,4702.684115825654,0.0,0.0,-1.0,1000.0
256.0,117.17489658742855,1.0,1.0,0.8414790630340576,12.0
257.0,4583.425012944046,0.0,0.0,-1.0,1000.0
258.0,4671.762872643985,0.0,0.0,-1.0,1000.0
259.0,4579.378953394361,0.0,0.0,-1.0,1000.0
260.0,4564.994995208114,0.0,0.0,-1.0,1000.0
261.0,4645.900998312668,0.0,0.0,-1.0,1000.0
262.0,4589.909725422389,0.0,0.0,-1.0,1000.0
263.0,4627.477222192969,0.0,0.0,-1.0,1000.0
264.0,4512.502673537036,0.0,0.0,-1.0,1000.0
265.0,4722.138505083273,1.0,0.0,0.8890401124954224,931.0
266.0,4699.690040717047,0.0,0.0,-1.0,1000.0
267.0,4611.399810445017,0.0,0.0,-1.0,1000.0
268.0,4546.894305931517,0.0,0.0,-1.0,1000.0
269.0,4591.903330358256,0.0,0.0,-1.0,1000.0
270.0,4565.562852776246,0.0,0.0,-1.0,1000.0
271.0,4523.8870626785765,0.0,0.0,-1.0,1000.0
272.0,4383.679240102838,0.0,0.0,-1.0,1000.0
273.0,4510.580320940847,0.0,0.0,-1.0,1000.0
274.0,4514.520806003839,0.0,0.0,-1.0,1000.0
275.0,4590.183404918754,0.0,0.0,-1.0,1000.0
276.0,130.59379072319868,1.0,1.0,0.7621499300003052,12.0
277.0,4668.565674478582,0.0,0.0,-1.0,1000.0
278.0,131.02382621463593,1.0,1.0,0.6491975784301758,7.0
279.0,3592.967737985634,1.0,1.0,0.5571675896644592,98.0
280.0,161.09763275275066,1.0,1.0,0.7133504748344421,13.0
281.0,4483.314072664989,0.0,0.0,-1.0,1000.0
282.0,4599.250881804526,0.0,0.0,-1.0,1000.0
283.0,4554.81753354123,0.0,0.0,-1.0,1000.0
284.0,4536.8926990299915,0.0,0.0,-1.0,1000.0
285.0,4487.384817428163,0.0,0.0,-1.0,1000.0
286.0,4547.783096055183,0.0,0.0,-1.0,1000.0
287.0,4618.260798938477,0.0,0.0,-1.0,1000.0
288.0,366.71531447891005,1.0,1.0,0.5331542491912842,10.0
289.0,880.5752128221673,1.0,1.0,0.5916685461997986,79.0
290.0,975.6348239413894,1.0,1.0,0.5423957705497742,38.0
291.0,123.60298667644304,1.0,1.0,0.5821807980537415,11.0
292.0,4584.241003379717,0.0,0.0,-1.0,1000.0
293.0,4516.107765295782,0.0,0.0,-1.0,1000.0
294.0,4548.738829030181,0.0,0.0,-1.0,1000.0
295.0,522.1384487120778,1.0,1.0,0.6909364461898804,110.0
296.0,380.322196151986,1.0,1.0,0.5648050904273987,10.0
297.0,4602.721790799336,0.0,0.0,-1.0,1000.0
298.0,4580.815877289108,0.0,0.0,-1.0,1000.0
299.0,4525.246283529546,0.0,0.0,-1.0,1000.0
300.0,128.36497179753306,1.0,1.0,0.9320142269134521,13.0
301.0,365.2818474551998,1.0,1.0,0.7366577982902527,50.0
302.0,4466.115586009888,0.0,0.0,-1.0,1000.0
303.0,4566.920289337638,0.0,0.0,-1.0,1000.0
304.0,545.7224663975683,1.0,1.0,0.5613241791725159,41.0
305.0,4474.348728835022,0.0,0.0,-1.0,1000.0
306.0,4540.497742665865,0.0,0.0,-1.0,1000.0
307.0,4701.176599327767,0.0,0.0,-1.0,1000.0
308.0,149.8261217566833,1.0,1.0,0.5567368865013123,15.0
309.0,4561.871022091645,0.0,0.0,-1.0,1000.0
310.0,4567.767463173438,0.0,0.0,-1.0,1000.0
311.0,4512.683338044601,0.0,0.0,-1.0,1000.0
312.0,4736.438611069549,0.0,0.0,-1.0,1000.0
313.0,4515.402117853805,0.0,0.0,-1.0,1000.0
314.0,4598.017791389154,0.0,0.0,-1.0,1000.0
315.0,4464.142616405376,0.0,0.0,-1.0,1000.0
316.0,4530.416650211191,0.0,0.0,-1.0,1000.0
317.0,4562.696935931798,0.0,0.0,-1.0,1000.0
318.0,118.82222118657607,1.0,1.0,0.9141837954521179,6.0
319.0,4599.346194267114,0.0,0.0,-1.0,1000.0
320.0,225.06003825537115,1.0,1.0,0.5018311738967896,53.0
321.0,153.89920670754918,1.0,1.0,0.6481424570083618,11.0
322.0,138.15122759249704,1.0,1.0,0.591873049736023,10.0
323.0,4593.131213719269,0.0,0.0,-1.0,1000.0
324.0,4682.2885872428415,0.0,0.0,-1.0,1000.0
325.0,4551.09591291271,0.0,0.0,-1.0,1000.0
326.0,140.36135145556284,1.0,1.0,0.7449762225151062,6.0
327.0,4553.092137116936,0.0,0.0,-1.0,1000.0
328.0,4620.463611541515,0.0,0.0,-1.0,1000.0
329.0,4528.221229923099,0.0,0.0,-1.0,1000.0
330.0,4657.3113654562985,0.0,0.0,-1.0,1000.0
331.0,4653.590092358126,0.0,0.0,-1.0,1000.0
332.0,4585.025729278448,0.0,0.0,-1.0,1000.0
333.0,4602.809099701275,1.0,0.0,0.6068452596664429,924.0
334.0,4643.862243406034,0.0,0.0,-1.0,1000.0
