Episode,Reward,Pre,True,Probabilities,Steps
88.0,351.28112261029827,1.0,1.0,0.6348453760147095,60.0
89.0,4593.821495175055,0.0,0.0,-1.0,1000.0
90.0,4674.957318372832,1.0,0.0,0.6843779683113098,925.0
91.0,4537.303950773036,0.0,0.0,-1.0,1000.0
92.0,4597.84471698985,1.0,0.0,0.5908306241035461,924.0
93.0,4595.296835838443,0.0,0.0,-1.0,1000.0
94.0,406.5410839811007,1.0,1.0,0.5905600786209106,78.0
95.0,4624.678728033346,0.0,0.0,-1.0,1000.0
96.0,235.31811994780736,1.0,1.0,0.513446033000946,66.0
97.0,148.12606790090965,1.0,1.0,0.6854012608528137,12.0
98.0,4752.686276626498,0.0,0.0,-1.0,1000.0
99.0,4553.82776317399,1.0,0.0,0.7116308212280273,945.0
100.0,4651.83512670486,0.0,0.0,-1.0,1000.0
101.0,4528.749520032121,0.0,0.0,-1.0,1000.0
102.0,4596.083446737922,0.0,0.0,-1.0,1000.0
103.0,4565.427746717003,0.0,0.0,-1.0,1000.0
104.0,4726.449695386453,0.0,0.0,-1.0,1000.0
105.0,128.08082940616026,1.0,1.0,0.5282200574874878,6.0
106.0,482.86494110091854,1.0,1.0,0.5373160243034363,138.0
107.0,4592.045204726014,0.0,0.0,-1.0,1000.0
108.0,4504.074701351027,0.0,0.0,-1.0,1000.0
109.0,4523.3342634727005,0.0,0.0,-1.0,1000.0
110.0,4610.880502850127,1.0,0.0,0.6583513021469116,945.0
111.0,211.51854776858653,1.0,1.0,0.5506517887115479,67.0
112.0,194.3108046802918,1.0,1.0,0.5382265448570251,63.0
113.0,347.76745291664923,1.0,1.0,0.5298725962638855,12.0
114.0,4628.048959406207,1.0,0.0,0.5254788994789124,727.0
115.0,4563.485015681182,0.0,0.0,-1.0,1000.0
116.0,4494.4481891227215,0.0,0.0,-1.0,1000.0
117.0,4618.491153397319,0.0,0.0,-1.0,1000.0
118.0,4649.529190991568,0.0,0.0,-1.0,1000.0
119.0,341.7352125144482,1.0,1.0,0.7025855779647827,41.0
120.0,4507.512939283164,0.0,0.0,-1.0,1000.0
121.0,4484.163719253591,1.0,0.0,0.5069963335990906,943.0
122.0,360.65994683077037,1.0,1.0,0.5550281405448914,15.0
123.0,4718.841293383509,0.0,0.0,-1.0,1000.0
124.0,4581.300009622269,0.0,0.0,-1.0,1000.0
125.0,4540.30567355234,1.0,0.0,0.6082930564880371,941.0
126.0,4650.703957511385,1.0,0.0,0.5537069439888,943.0
127.0,4587.360830017244,0.0,0.0,-1.0,1000.0
128.0,4453.948942340951,0.0,0.0,-1.0,1000.0
129.0,4499.884217699818,1.0,0.0,0.5100247263908386,943.0
130.0,357.1616203384632,1.0,1.0,0.6763402223587036,67.0
131.0,4678.996679773275,0.0,0.0,-1.0,1000.0
132.0,4634.924005446798,0.0,0.0,-1.0,1000.0
133.0,4483.997279765942,0.0,0.0,-1.0,1000.0
134.0,410.53038832439,1.0,1.0,0.5864055156707764,20.0
135.0,178.51558264106222,1.0,1.0,0.5164847373962402,5.0
136.0,4567.795973287172,0.0,0.0,-1.0,1000.0
137.0,422.6595360938569,1.0,1.0,0.5375416874885559,22.0
138.0,172.67762284520873,1.0,1.0,0.5254969000816345,11.0
139.0,335.23392299272,1.0,1.0,0.6569284200668335,35.0
140.0,169.35861630541154,1.0,1.0,0.5279321670532227,17.0
141.0,4564.260558979015,0.0,0.0,-1.0,1000.0
142.0,4576.496673057343,0.0,0.0,-1.0,1000.0
143.0,476.24743658765374,1.0,1.0,0.504057765007019,129.0
144.0,4450.9584190421165,0.0,0.0,-1.0,1000.0
145.0,4698.027134995842,0.0,0.0,-1.0,1000.0
146.0,4453.290636887753,0.0,0.0,-1.0,1000.0
147.0,4663.742283856492,0.0,0.0,-1.0,1000.0
148.0,509.77159040847823,1.0,1.0,0.6034047603607178,38.0
149.0,4535.366085108227,0.0,0.0,-1.0,1000.0
150.0,378.361334769161,1.0,1.0,0.5263053178787231,15.0
151.0,4628.346058378638,0.0,0.0,-1.0,1000.0
152.0,4588.285477325044,0.0,0.0,-1.0,1000.0
153.0,332.7052112469545,1.0,1.0,0.51888507604599,73.0
154.0,4655.43313097873,0.0,0.0,-1.0,1000.0
155.0,467.27808143291094,1.0,1.0,0.5952126383781433,105.0
156.0,4608.369832855707,1.0,0.0,0.6336843371391296,944.0
157.0,4674.515532645526,0.0,0.0,-1.0,1000.0
158.0,4495.505842962631,0.0,0.0,-1.0,1000.0
159.0,4568.497450676157,0.0,0.0,-1.0,1000.0
160.0,4397.2844985276715,0.0,0.0,-1.0,1000.0
