Episode,Reward,Pre,True,Probabilities,Steps
93.0,7815.656843576568,1.0,1.0,-1.0,9.0
94.0,4014.087928327765,1.0,1.0,-1.0,7.0
95.0,9321.752905611269,0.0,0.0,-1.0,1000.0
96.0,9321.471272300743,0.0,0.0,-1.0,1000.0
97.0,3466.150843136697,1.0,1.0,-1.0,5.0
98.0,9322.396221967902,0.0,0.0,-1.0,1000.0
99.0,9320.160913045922,0.0,0.0,-1.0,1000.0
100.0,9322.12774247519,0.0,0.0,-1.0,1000.0
101.0,9322.282495459127,0.0,0.0,-1.0,1000.0
102.0,9320.76618513799,0.0,0.0,-1.0,1000.0
103.0,9322.004552513925,0.0,0.0,-1.0,1000.0
104.0,9320.32381949676,0.0,0.0,-1.0,1000.0
105.0,5796.140444874972,1.0,1.0,-1.0,5.0
106.0,6253.227138315263,1.0,1.0,-1.0,6.0
107.0,3296.525809902607,1.0,1.0,-1.0,9.0
108.0,9321.0791797194,0.0,0.0,-1.0,1000.0
109.0,9321.729470607605,0.0,0.0,-1.0,1000.0
110.0,9322.081550122393,0.0,0.0,-1.0,1000.0
111.0,9321.105540874503,0.0,0.0,-1.0,1000.0
112.0,7771.114719055907,1.0,1.0,-1.0,4.0
113.0,9322.426627804802,0.0,0.0,-1.0,1000.0
114.0,1058.5278324263338,1.0,1.0,-1.0,9.0
115.0,9321.441742570334,0.0,0.0,-1.0,1000.0
116.0,862.7660804597024,1.0,1.0,-1.0,7.0
117.0,9321.549443568201,0.0,0.0,-1.0,1000.0
118.0,3576.7048077007757,1.0,1.0,-1.0,2.0
119.0,8385.703087439813,1.0,1.0,-1.0,8.0
120.0,2755.8071110402175,1.0,1.0,-1.0,9.0
121.0,9321.146707874123,0.0,0.0,-1.0,1000.0
122.0,9321.651086176502,0.0,0.0,-1.0,1000.0
123.0,5606.919405031896,1.0,1.0,-1.0,2.0
124.0,3976.9627377591155,1.0,1.0,-1.0,31.0
125.0,769.9694174289074,1.0,1.0,-1.0,6.0
126.0,9322.55233474339,0.0,0.0,-1.0,1000.0
127.0,9321.22342658559,0.0,0.0,-1.0,1000.0
128.0,9319.172838605959,0.0,0.0,-1.0,1000.0
129.0,9321.462801214066,0.0,0.0,-1.0,1000.0
130.0,9320.869528717381,0.0,0.0,-1.0,1000.0
131.0,9322.444457862348,0.0,0.0,-1.0,1000.0
132.0,9320.758838863438,0.0,0.0,-1.0,1000.0
133.0,678.255374554965,1.0,1.0,-1.0,8.0
134.0,9320.232083905334,0.0,0.0,-1.0,1000.0
135.0,8152.8361927928645,1.0,1.0,-1.0,10.0
136.0,9321.64716567467,0.0,0.0,-1.0,1000.0
137.0,9321.374944103345,0.0,0.0,-1.0,1000.0
138.0,9321.46003484354,0.0,0.0,-1.0,1000.0
139.0,8238.667460687884,1.0,1.0,-1.0,7.0
140.0,3239.7226678957013,1.0,1.0,-1.0,4.0
141.0,9319.582474073562,0.0,0.0,-1.0,1000.0
142.0,9321.634350740535,0.0,0.0,-1.0,1000.0
143.0,9321.140148201132,0.0,0.0,-1.0,1000.0
144.0,6176.389267981586,1.0,1.0,-1.0,4.0
145.0,9320.406902274834,0.0,0.0,-1.0,1000.0
146.0,9320.3027187572,0.0,0.0,-1.0,1000.0
147.0,4638.322463020623,1.0,1.0,-1.0,22.0
148.0,5059.765623057175,1.0,1.0,-1.0,10.0
149.0,9321.914425901943,0.0,0.0,-1.0,1000.0
150.0,9320.960907755396,0.0,0.0,-1.0,1000.0
151.0,9323.335862160739,0.0,0.0,-1.0,1000.0
152.0,9320.20433541796,0.0,0.0,-1.0,1000.0
153.0,779.5874600473977,1.0,1.0,-1.0,9.0
154.0,9322.570091147156,0.0,0.0,-1.0,1000.0
155.0,9321.768056244908,0.0,0.0,-1.0,1000.0
156.0,8945.811658120416,1.0,1.0,-1.0,6.0
157.0,650.8016304144815,1.0,1.0,-1.0,6.0
158.0,9321.028410335493,0.0,0.0,-1.0,1000.0
159.0,9321.325868557924,0.0,0.0,-1.0,1000.0
160.0,2542.474774924124,1.0,1.0,-1.0,6.0
161.0,9320.766951254987,0.0,0.0,-1.0,1000.0
162.0,9319.659576209076,0.0,0.0,-1.0,1000.0
163.0,6755.305180190616,1.0,1.0,-1.0,9.0
164.0,9321.739890531206,0.0,0.0,-1.0,1000.0
165.0,9321.368181892312,0.0,0.0,-1.0,1000.0
166.0,9322.513412869024,0.0,0.0,-1.0,1000.0
167.0,4227.2720629576625,1.0,1.0,-1.0,48.0
168.0,9320.49915695508,0.0,0.0,-1.0,1000.0
169.0,9320.227561037129,0.0,0.0,-1.0,1000.0
170.0,9321.605998932428,0.0,0.0,-1.0,1000.0
171.0,9321.005309899881,0.0,0.0,-1.0,1000.0
172.0,9321.099743944324,0.0,0.0,-1.0,1000.0
173.0,9320.964517489743,0.0,0.0,-1.0,1000.0
174.0,9320.909586390804,0.0,0.0,-1.0,1000.0
175.0,9320.447256344323,0.0,0.0,-1.0,1000.0
176.0,9321.932504923643,1.0,0.0,-1.0,10.0
177.0,4648.180442882289,1.0,1.0,-1.0,3.0
178.0,9319.980682089234,0.0,0.0,-1.0,1000.0
179.0,1889.101591274184,1.0,1.0,-1.0,22.0
180.0,9321.861026797504,0.0,0.0,-1.0,1000.0
181.0,7984.031032692105,1.0,1.0,-1.0,2.0
182.0,9321.725650385257,0.0,0.0,-1.0,1000.0
183.0,8907.490005230826,1.0,1.0,-1.0,7.0
184.0,9322.310242026206,0.0,0.0,-1.0,1000.0
185.0,9321.96580134245,0.0,0.0,-1.0,1000.0
186.0,9319.458734217327,0.0,0.0,-1.0,1000.0
187.0,9320.89074004677,0.0,0.0,-1.0,1000.0
188.0,9323.978538051126,0.0,0.0,-1.0,1000.0
189.0,9321.470071008807,0.0,0.0,-1.0,1000.0
190.0,3493.141761543349,1.0,1.0,-1.0,6.0
191.0,9320.954454371675,0.0,0.0,-1.0,1000.0
192.0,9322.234754992913,0.0,0.0,-1.0,1000.0
193.0,7901.686427072249,1.0,1.0,-1.0,8.0
194.0,9322.747277023065,0.0,0.0,-1.0,1000.0
195.0,9320.273466508388,0.0,0.0,-1.0,1000.0
196.0,675.6269207356249,1.0,1.0,-1.0,3.0
197.0,9323.88534324239,0.0,0.0,-1.0,1000.0
198.0,9321.924352292155,0.0,0.0,-1.0,1000.0
199.0,9320.987495140385,0.0,0.0,-1.0,1000.0
200.0,9198.567220051544,1.0,1.0,-1.0,4.0
201.0,9321.370017082909,0.0,0.0,-1.0,1000.0
202.0,9320.554910612442,0.0,0.0,-1.0,1000.0
203.0,9141.554222665867,1.0,1.0,-1.0,7.0
204.0,9320.370782350723,0.0,0.0,-1.0,1000.0
205.0,9321.551184774517,0.0,0.0,-1.0,1000.0
206.0,840.9820482924649,1.0,1.0,-1.0,5.0
207.0,9321.20641787564,0.0,0.0,-1.0,1000.0
208.0,5084.921808114719,1.0,1.0,-1.0,8.0
209.0,9321.325350744843,0.0,0.0,-1.0,1000.0
210.0,9323.258649796288,0.0,0.0,-1.0,1000.0
211.0,9321.500943798275,0.0,0.0,-1.0,1000.0
212.0,9322.44831143282,0.0,0.0,-1.0,1000.0
213.0,9322.36882883561,0.0,0.0,-1.0,1000.0
214.0,9320.53328822776,0.0,0.0,-1.0,1000.0
215.0,9319.627995361394,0.0,0.0,-1.0,1000.0
216.0,9321.273230010933,0.0,0.0,-1.0,1000.0
217.0,9320.506102679672,1.0,0.0,-1.0,14.0
218.0,9321.425753491016,0.0,0.0,-1.0,1000.0
219.0,9321.089186233072,0.0,0.0,-1.0,1000.0
220.0,6557.534083749622,1.0,0.0,-1.0,4.0
221.0,4274.771424327874,1.0,1.0,-1.0,21.0
222.0,827.0213579188425,1.0,1.0,-1.0,11.0
223.0,8645.118419340351,1.0,1.0,-1.0,6.0
224.0,9320.827807707426,0.0,0.0,-1.0,1000.0
225.0,4546.548997368103,1.0,1.0,-1.0,7.0
226.0,9321.493542682105,0.0,0.0,-1.0,1000.0
227.0,1273.9245920203177,1.0,1.0,-1.0,4.0
228.0,9321.009797120845,0.0,0.0,-1.0,1000.0
229.0,9320.10356985572,0.0,0.0,-1.0,1000.0
230.0,5308.870625686199,1.0,1.0,-1.0,48.0
231.0,9322.96053804507,0.0,0.0,-1.0,1000.0
232.0,9321.313916138773,0.0,0.0,-1.0,1000.0
233.0,6670.459113579436,1.0,1.0,-1.0,3.0
234.0,9322.121641627986,0.0,0.0,-1.0,1000.0
235.0,9320.842599698824,0.0,0.0,-1.0,1000.0
236.0,9321.593920310559,0.0,0.0,-1.0,1000.0
237.0,9320.889970999982,0.0,0.0,-1.0,1000.0
238.0,5272.5805876413215,1.0,1.0,-1.0,7.0
239.0,9321.655105149452,0.0,0.0,-1.0,1000.0
240.0,4274.371739856828,1.0,1.0,-1.0,9.0
241.0,2933.7910236632583,1.0,1.0,-1.0,2.0
242.0,1477.8449232794471,1.0,1.0,-1.0,14.0
243.0,9322.031223390895,0.0,0.0,-1.0,1000.0
244.0,9322.018586817818,0.0,0.0,-1.0,1000.0
245.0,9321.323858619253,0.0,0.0,-1.0,1000.0
246.0,9322.0720160031,0.0,0.0,-1.0,1000.0
247.0,9207.045436339115,1.0,1.0,-1.0,13.0
248.0,900.6977530136334,1.0,1.0,-1.0,4.0
249.0,9321.372478581174,0.0,0.0,-1.0,1000.0
250.0,9321.35470174216,0.0,0.0,-1.0,1000.0
251.0,9320.692709779945,0.0,0.0,-1.0,1000.0
252.0,949.1251182623344,1.0,1.0,-1.0,5.0
253.0,9321.799840569114,0.0,0.0,-1.0,1000.0
254.0,1040.1764817722772,1.0,1.0,-1.0,2.0
255.0,9113.014028641228,1.0,1.0,-1.0,6.0
256.0,9321.083825823167,0.0,0.0,-1.0,1000.0
257.0,9321.880449420403,0.0,0.0,-1.0,1000.0
258.0,9323.539713801976,0.0,0.0,-1.0,1000.0
259.0,6867.468614584589,1.0,1.0,-1.0,7.0
260.0,1843.1370566357998,1.0,1.0,-1.0,4.0
261.0,6700.703308086658,1.0,1.0,-1.0,4.0
262.0,9321.333216339406,0.0,0.0,-1.0,1000.0
263.0,1617.264913884606,1.0,1.0,-1.0,22.0
264.0,9320.579489866519,0.0,0.0,-1.0,1000.0
265.0,9321.653274616283,0.0,0.0,-1.0,1000.0
266.0,7573.35632400234,1.0,1.0,-1.0,6.0
267.0,9319.665628163351,0.0,0.0,-1.0,1000.0
268.0,9321.690228595378,0.0,0.0,-1.0,1000.0
269.0,9321.417560182583,0.0,0.0,-1.0,1000.0
270.0,1646.546607057975,1.0,1.0,-1.0,2.0
271.0,1282.714056608983,1.0,1.0,-1.0,12.0
272.0,9321.429059422153,0.0,0.0,-1.0,1000.0
273.0,9320.54138530521,0.0,0.0,-1.0,1000.0
274.0,9321.29976106999,0.0,0.0,-1.0,1000.0
275.0,8789.359437204623,1.0,1.0,-1.0,9.0
276.0,9322.095281094465,0.0,0.0,-1.0,1000.0
277.0,9321.682660994025,0.0,0.0,-1.0,1000.0
278.0,5495.486830915695,1.0,1.0,-1.0,7.0
279.0,1256.5675816028383,1.0,1.0,-1.0,7.0
280.0,4612.16308978914,1.0,1.0,-1.0,6.0
281.0,9323.491622815183,0.0,0.0,-1.0,1000.0
282.0,7724.34814807924,1.0,1.0,-1.0,6.0
283.0,9322.321639763672,0.0,0.0,-1.0,1000.0
284.0,6203.224821474772,1.0,1.0,-1.0,22.0
285.0,2000.664617890247,1.0,1.0,-1.0,3.0
286.0,2897.510627191011,1.0,1.0,-1.0,7.0
287.0,9320.200030824537,0.0,0.0,-1.0,1000.0
288.0,7657.525950108072,1.0,1.0,-1.0,4.0
