Episode,Reward,Pre,True,Probabilities,Steps
89.0,9322.23449838154,0.0,0.0,-1.0,1000.0
90.0,1068.3549439677906,1.0,1.0,0.5206132531166077,7.0
91.0,2438.762262993337,1.0,1.0,0.5136630535125732,27.0
92.0,9323.462231695974,0.0,0.0,-1.0,1000.0
93.0,9320.272300247792,0.0,0.0,-1.0,1000.0
94.0,9322.581840097053,0.0,0.0,-1.0,1000.0
95.0,1198.2798058913606,1.0,1.0,0.5070367455482483,46.0
96.0,7369.262258484034,1.0,1.0,0.5229603052139282,49.0
97.0,9318.638400276903,0.0,0.0,-1.0,1000.0
98.0,9321.222403019945,0.0,0.0,-1.0,1000.0
99.0,9321.593769489473,0.0,0.0,-1.0,1000.0
100.0,9321.958168497777,0.0,0.0,-1.0,1000.0
101.0,5441.4866492751,1.0,1.0,0.6643063426017761,4.0
102.0,6251.834086790559,1.0,1.0,0.5126115083694458,5.0
103.0,9321.487060119476,0.0,0.0,-1.0,1000.0
104.0,6614.078241799082,1.0,1.0,0.5294190049171448,6.0
105.0,9320.820715865813,0.0,0.0,-1.0,1000.0
106.0,5766.872150458139,1.0,1.0,0.527431070804596,46.0
107.0,5587.964964273561,1.0,1.0,0.5140735507011414,38.0
108.0,9321.311215928077,0.0,0.0,-1.0,1000.0
109.0,3875.7888502063597,1.0,1.0,0.6850609183311462,5.0
110.0,9322.541775109856,0.0,0.0,-1.0,1000.0
111.0,9320.271383007903,0.0,0.0,-1.0,1000.0
112.0,5225.876035142481,1.0,1.0,0.5200588703155518,6.0
113.0,9320.29720209956,0.0,0.0,-1.0,1000.0
114.0,9322.107812659575,0.0,0.0,-1.0,1000.0
115.0,6595.47497923734,1.0,1.0,0.5411673784255981,47.0
116.0,9323.51263647927,0.0,0.0,-1.0,1000.0
117.0,9322.282455113198,0.0,0.0,-1.0,1000.0
118.0,5739.1318016130035,1.0,1.0,0.5601219534873962,5.0
119.0,9322.519245565773,0.0,0.0,-1.0,1000.0
120.0,2270.903926487633,1.0,1.0,0.5418167114257812,48.0
121.0,9322.712233811422,0.0,0.0,-1.0,1000.0
122.0,9322.487631925682,0.0,0.0,-1.0,1000.0
123.0,9322.500689039078,0.0,0.0,-1.0,1000.0
124.0,3006.8790809493967,1.0,1.0,0.5039326548576355,45.0
125.0,9320.560156607904,0.0,0.0,-1.0,1000.0
126.0,9322.276930203026,0.0,0.0,-1.0,1000.0
127.0,9322.30530239761,0.0,0.0,-1.0,1000.0
128.0,2355.7781532860135,1.0,1.0,0.6017478108406067,6.0
129.0,9320.73142182744,0.0,0.0,-1.0,1000.0
130.0,8787.808652350874,1.0,1.0,0.6321215629577637,7.0
131.0,9322.127914072264,0.0,0.0,-1.0,1000.0
132.0,9320.775686254687,0.0,0.0,-1.0,1000.0
133.0,809.5950724135656,1.0,1.0,0.5112482905387878,7.0
134.0,9324.91089007312,0.0,0.0,-1.0,1000.0
135.0,9322.434660194573,0.0,0.0,-1.0,1000.0
136.0,9322.77844527276,0.0,0.0,-1.0,1000.0
137.0,9321.013028299865,0.0,0.0,-1.0,1000.0
138.0,9321.290638015445,0.0,0.0,-1.0,1000.0
139.0,2839.470188008006,1.0,1.0,0.5368852615356445,47.0
140.0,5376.68028065915,1.0,1.0,0.54636150598526,9.0
141.0,9320.295437832037,0.0,0.0,-1.0,1000.0
142.0,9321.156333743047,0.0,0.0,-1.0,1000.0
143.0,9319.36825632164,0.0,0.0,-1.0,1000.0
144.0,9321.308057717466,0.0,0.0,-1.0,1000.0
145.0,9322.300238873275,0.0,0.0,-1.0,1000.0
146.0,9321.694597146308,0.0,0.0,-1.0,1000.0
147.0,3389.943968071701,1.0,1.0,0.5090905427932739,5.0
148.0,9320.891774998852,0.0,0.0,-1.0,1000.0
149.0,9322.51998932623,0.0,0.0,-1.0,1000.0
150.0,9322.043845715414,0.0,0.0,-1.0,1000.0
151.0,6523.194727446497,1.0,1.0,0.5775913000106812,6.0
152.0,9320.764094946799,0.0,0.0,-1.0,1000.0
153.0,9321.99883499106,0.0,0.0,-1.0,1000.0
154.0,9321.163616943282,0.0,0.0,-1.0,1000.0
155.0,4603.3874064934935,1.0,1.0,0.5703986883163452,9.0
156.0,9321.82188448313,0.0,0.0,-1.0,1000.0
157.0,9322.98450844389,0.0,0.0,-1.0,1000.0
158.0,9322.516115982988,0.0,0.0,-1.0,1000.0
159.0,9321.000482287447,0.0,0.0,-1.0,1000.0
160.0,9320.937391175914,0.0,0.0,-1.0,1000.0
161.0,9321.013353061457,0.0,0.0,-1.0,1000.0
162.0,2747.3017106657117,1.0,1.0,0.5484519600868225,9.0
163.0,9320.651705791593,0.0,0.0,-1.0,1000.0
164.0,9320.964886341717,0.0,0.0,-1.0,1000.0
165.0,1440.9608739105886,1.0,1.0,0.5340281128883362,48.0
166.0,6690.360115020552,1.0,1.0,0.5987554788589478,5.0
167.0,9321.166548852145,0.0,0.0,-1.0,1000.0
168.0,9322.384425745908,0.0,0.0,-1.0,1000.0
169.0,9321.946682912721,0.0,0.0,-1.0,1000.0
170.0,9319.51037254214,1.0,0.0,0.5759634971618652,6.0
171.0,9322.40047822908,0.0,0.0,-1.0,1000.0
172.0,9320.657946027277,0.0,0.0,-1.0,1000.0
173.0,9321.348742270458,0.0,0.0,-1.0,1000.0
174.0,9321.864075963354,0.0,0.0,-1.0,1000.0
175.0,9321.387442196336,0.0,0.0,-1.0,1000.0
176.0,9319.975474343235,0.0,0.0,-1.0,1000.0
177.0,9321.05956091238,0.0,0.0,-1.0,1000.0
178.0,9321.082037311355,0.0,0.0,-1.0,1000.0
179.0,1498.9526718255202,1.0,1.0,0.5472691059112549,9.0
180.0,9320.709240550164,0.0,0.0,-1.0,1000.0
181.0,7986.903979034807,1.0,1.0,0.6841647624969482,5.0
