Episode,Reward,Pre,True,Probabilities,Steps
111.0,-36.98329271107293,1.0,1.0,0.5967915058135986,84.0
112.0,306.6308406066604,1.0,0.0,0.5714843273162842,476.0
113.0,309.17599402852665,0.0,0.0,-1.0,906.0
114.0,304.7741577200807,1.0,0.0,0.5457807779312134,559.0
115.0,297.5499217337939,1.0,0.0,0.56541508436203,483.0
116.0,310.088313978556,0.0,0.0,-1.0,915.0
117.0,309.82978100602975,0.0,0.0,-1.0,912.0
118.0,101.32902622145482,1.0,1.0,0.5821747183799744,52.0
119.0,70.12914869165715,1.0,1.0,0.5378955602645874,38.0
120.0,301.7204702750229,1.0,0.0,0.5540805459022522,772.0
121.0,-70.36092827165561,1.0,1.0,0.503187894821167,17.0
122.0,308.63096928007656,0.0,0.0,-1.0,903.0
123.0,307.5813982182234,1.0,0.0,0.5491868257522583,769.0
124.0,-71.12874321592352,1.0,1.0,0.5731415748596191,16.0
125.0,164.5153792812987,1.0,1.0,0.6627175807952881,23.0
126.0,306.02943392376704,1.0,0.0,0.512999951839447,181.0
127.0,-48.00247445443952,1.0,1.0,0.5472508668899536,15.0
128.0,193.47122225323568,1.0,1.0,0.5235137343406677,16.0
129.0,307.31899141956615,0.0,0.0,-1.0,942.0
130.0,295.9268618774712,1.0,0.0,0.5194208025932312,123.0
131.0,-72.56145445423077,1.0,1.0,0.5494977831840515,21.0
132.0,90.00000720187575,1.0,1.0,0.5084222555160522,17.0
133.0,308.1226824226216,1.0,0.0,0.5306407809257507,631.0
134.0,303.86347850192743,1.0,0.0,0.5190598964691162,703.0
135.0,308.0445316281981,1.0,0.0,0.6189633011817932,814.0
136.0,12.322656882693906,1.0,1.0,0.5187710523605347,117.0
137.0,307.1875422227864,0.0,0.0,-1.0,959.0
138.0,307.7103429354027,1.0,0.0,0.5435473322868347,673.0
139.0,306.43664145962777,1.0,0.0,0.5426341891288757,454.0
140.0,308.55187777317343,1.0,0.0,0.5270289778709412,383.0
141.0,307.9064572341275,1.0,0.0,0.5061231255531311,383.0
142.0,305.00653720989345,0.0,0.0,-1.0,964.0
143.0,181.35258683203443,1.0,1.0,0.5402076244354248,511.0
144.0,68.42191489363961,1.0,1.0,0.5283159613609314,258.0
145.0,307.09546981694865,1.0,0.0,0.5405398011207581,760.0
146.0,85.89730082114792,1.0,1.0,0.5761995315551758,12.0
147.0,310.93297349476376,1.0,0.0,0.5025908350944519,370.0
148.0,301.2265745701841,0.0,0.0,-1.0,1029.0
149.0,179.0515345264463,1.0,1.0,0.6751723885536194,549.0
150.0,44.15172240236279,1.0,1.0,0.520397961139679,91.0
151.0,306.92124114827857,1.0,0.0,0.5162842273712158,32.0
152.0,-14.658722430753826,1.0,1.0,0.5349968075752258,44.0
153.0,304.28458977099194,0.0,0.0,-1.0,985.0
154.0,299.1434334026163,1.0,0.0,0.5053967237472534,739.0
155.0,308.63969634699447,1.0,0.0,0.5335498452186584,453.0
156.0,306.06220136463435,1.0,0.0,0.5004656314849854,866.0
157.0,306.6337872431204,0.0,0.0,-1.0,936.0
158.0,301.76017986174105,1.0,0.0,0.5436798930168152,774.0
159.0,307.63063521469,0.0,0.0,-1.0,911.0
160.0,307.47792591397604,0.0,0.0,-1.0,953.0
161.0,310.3895313538176,1.0,0.0,0.5857906937599182,64.0
162.0,303.5986151051256,1.0,0.0,0.5282626152038574,855.0
163.0,1.9477439940061743,1.0,1.0,0.5488236546516418,18.0
164.0,303.8214265177624,1.0,0.0,0.5300019383430481,241.0
165.0,307.06139546159267,1.0,0.0,0.5528218150138855,709.0
166.0,309.5053416780965,1.0,0.0,0.6492143869400024,306.0
167.0,307.7088540946998,0.0,0.0,-1.0,963.0
168.0,305.3268340059385,1.0,0.0,0.5322157740592957,546.0
169.0,308.8022954496216,0.0,0.0,-1.0,958.0
170.0,308.5848171459684,1.0,0.0,0.5393288135528564,706.0
171.0,306.5907140045272,1.0,0.0,0.5833117365837097,568.0
172.0,190.12811462796446,1.0,1.0,0.5148282647132874,688.0
173.0,312.62329830296386,1.0,0.0,0.5046672821044922,712.0
174.0,12.116103381204198,1.0,1.0,0.5299621224403381,21.0
175.0,307.89499562236506,1.0,0.0,0.5408262014389038,471.0
176.0,310.0633706040008,0.0,0.0,-1.0,917.0
177.0,306.6414482719076,1.0,0.0,0.5443193912506104,211.0
178.0,159.6567722693452,1.0,1.0,0.5932959318161011,17.0
179.0,305.6478378339437,1.0,0.0,0.5892768502235413,701.0
180.0,307.27524267632737,0.0,0.0,-1.0,925.0
181.0,307.95835469672045,0.0,0.0,-1.0,923.0
182.0,299.18774099762004,1.0,0.0,0.5389997363090515,229.0
183.0,106.07249619044308,1.0,1.0,0.5020819902420044,539.0
184.0,307.55567188474777,1.0,0.0,0.6948959231376648,490.0
185.0,302.3620689946656,1.0,0.0,0.5296697020530701,654.0
186.0,304.15126664290153,1.0,0.0,0.5003088712692261,597.0
187.0,300.13944548560676,1.0,0.0,0.5666908621788025,943.0
188.0,307.7669741893004,1.0,0.0,0.573544979095459,586.0
189.0,302.3578882739136,1.0,0.0,0.5198971629142761,908.0
190.0,303.20708279801244,1.0,0.0,0.5493269562721252,307.0
191.0,164.3085289805935,1.0,1.0,0.6943941116333008,684.0
192.0,307.71958962002685,0.0,0.0,-1.0,893.0
193.0,6.013765154335033,1.0,1.0,0.63136887550354,15.0
194.0,-35.64379174330334,1.0,1.0,0.5907294750213623,41.0
195.0,306.80092643038,1.0,0.0,0.5246548056602478,392.0
196.0,309.4068924114318,0.0,0.0,-1.0,920.0
197.0,307.85143941046726,1.0,0.0,0.504871666431427,436.0
198.0,304.4103183176504,1.0,0.0,0.6047786474227905,579.0
199.0,309.2832327149684,1.0,0.0,0.5325992107391357,388.0
200.0,93.59556382999705,1.0,1.0,0.5086258053779602,1305.0
201.0,306.91458298359424,1.0,0.0,0.5737053751945496,787.0
202.0,309.51225415960846,0.0,0.0,-1.0,917.0
203.0,305.873828869721,1.0,0.0,0.5557431578636169,765.0
204.0,306.5858021177613,1.0,0.0,0.6196361184120178,517.0
205.0,307.71912598083225,1.0,0.0,0.5079424977302551,104.0
206.0,305.3862989440981,0.0,0.0,-1.0,963.0
207.0,2.418902698605635,1.0,1.0,0.5831711292266846,23.0
208.0,309.4243522834345,1.0,0.0,0.5401800274848938,700.0
209.0,-63.76451856259009,1.0,1.0,0.5230749845504761,12.0
210.0,303.3757826149203,1.0,0.0,0.5640369653701782,595.0
211.0,307.33748096491144,1.0,0.0,0.527726948261261,785.0
212.0,307.473804921026,1.0,0.0,0.5375584959983826,782.0
213.0,-60.04611506499601,1.0,1.0,0.5138518810272217,70.0
214.0,116.9466290215293,1.0,1.0,0.5035043358802795,524.0
215.0,303.3889410664062,1.0,0.0,0.5170887112617493,256.0
216.0,304.29256984054183,1.0,0.0,0.5264555215835571,391.0
217.0,-46.832408197627714,1.0,1.0,0.5004559755325317,29.0
218.0,303.65660362415457,1.0,0.0,0.5167708396911621,400.0
219.0,308.60034932923367,1.0,0.0,0.5608503818511963,759.0
220.0,304.9168442007704,1.0,0.0,0.5407410860061646,887.0
221.0,308.2218917535344,1.0,0.0,0.5705258250236511,365.0
222.0,307.71201285029434,1.0,0.0,0.6030439734458923,313.0
223.0,310.2727712398414,0.0,0.0,-1.0,894.0
224.0,69.62225138537474,1.0,1.0,0.559370219707489,374.0
225.0,-13.556771022408,1.0,1.0,0.5954039096832275,16.0
226.0,306.2087819912783,1.0,0.0,0.5286509394645691,772.0
227.0,304.4655555794822,0.0,0.0,-1.0,1021.0
228.0,300.4327600908386,1.0,0.0,0.5877625942230225,899.0
229.0,304.75585275137394,0.0,0.0,-1.0,987.0
230.0,302.9366762881761,1.0,0.0,0.5135794281959534,643.0
231.0,303.49031683472106,1.0,0.0,0.5292664170265198,625.0
232.0,309.3283370423829,1.0,0.0,0.5288991928100586,771.0
233.0,308.73914778862826,0.0,0.0,-1.0,909.0
