Episode,Reward,Pre,True,Probabilities,Steps
292.0,9322.584377113635,0.0,0.0,-1.0,1000.0
293.0,9321.596230074956,0.0,0.0,-1.0,1000.0
294.0,7732.841067539145,1.0,1.0,0.512510359287262,30.0
295.0,8954.01876075342,1.0,1.0,0.9084315896034241,727.0
296.0,9322.67269439948,0.0,0.0,-1.0,1000.0
297.0,9323.496627219292,0.0,0.0,-1.0,1000.0
298.0,9321.258490401111,0.0,0.0,-1.0,1000.0
299.0,1925.7774744103929,1.0,1.0,0.699749231338501,52.0
300.0,9322.981127508509,1.0,0.0,0.5308704376220703,731.0
301.0,9322.081532347514,1.0,0.0,0.5521479845046997,337.0
302.0,9323.293375582043,0.0,0.0,-1.0,1000.0
303.0,9322.227356904963,1.0,0.0,0.5441845655441284,574.0
304.0,9322.366038176438,0.0,0.0,-1.0,1000.0
305.0,9320.68914423589,1.0,0.0,0.7208582162857056,442.0
306.0,2291.9390701937346,1.0,1.0,0.576354444026947,16.0
307.0,9322.057125149133,0.0,0.0,-1.0,1000.0
308.0,3091.5542450211315,1.0,1.0,0.953606903553009,74.0
309.0,9319.837266859857,1.0,0.0,0.6850939393043518,202.0
310.0,9322.161600945778,0.0,0.0,-1.0,1000.0
311.0,9321.369647291585,0.0,0.0,-1.0,1000.0
312.0,9321.3019559353,1.0,0.0,0.5193195343017578,666.0
313.0,9320.859607029277,0.0,0.0,-1.0,1000.0
314.0,3242.25169485615,1.0,1.0,0.6945623755455017,13.0
315.0,9320.654477905435,0.0,0.0,-1.0,1000.0
316.0,9321.096585802281,0.0,0.0,-1.0,1000.0
317.0,9319.67372792028,0.0,0.0,-1.0,1000.0
318.0,1188.9130247858793,1.0,1.0,0.6360530853271484,54.0
319.0,4481.882192513124,1.0,1.0,0.7434483766555786,14.0
320.0,9319.838094770423,1.0,0.0,0.6192038059234619,384.0
321.0,9321.041858450975,0.0,0.0,-1.0,1000.0
322.0,9321.765669993196,0.0,0.0,-1.0,1000.0
323.0,9320.519847945641,0.0,0.0,-1.0,1000.0
324.0,9321.906056941176,0.0,0.0,-1.0,1000.0
325.0,5600.14406255354,1.0,1.0,0.6614684462547302,14.0
326.0,9320.577779731628,1.0,0.0,0.6854494214057922,474.0
327.0,9318.817481028693,1.0,0.0,0.5736576914787292,480.0
328.0,9320.142923249363,0.0,0.0,-1.0,1000.0
329.0,9320.199257900471,0.0,0.0,-1.0,1000.0
330.0,9323.400949269331,1.0,0.0,0.5703606009483337,22.0
331.0,9320.626953162093,0.0,0.0,-1.0,1000.0
332.0,9320.750117607868,0.0,0.0,-1.0,1000.0
333.0,9319.86250168369,0.0,0.0,-1.0,1000.0
334.0,9321.041490365435,0.0,0.0,-1.0,1000.0
335.0,9321.43104441397,1.0,0.0,0.9246274828910828,501.0
336.0,9323.15954964353,0.0,0.0,-1.0,1000.0
337.0,9318.736826254875,0.0,0.0,-1.0,1000.0
338.0,9320.758041398318,0.0,0.0,-1.0,1000.0
339.0,5145.006550990866,1.0,1.0,0.5004712343215942,15.0
340.0,9321.630298169843,1.0,0.0,0.5133569240570068,386.0
341.0,9321.360924487206,0.0,0.0,-1.0,1000.0
342.0,862.9761524492068,1.0,1.0,0.5570866465568542,50.0
343.0,9321.332476586465,1.0,0.0,0.8428155183792114,846.0
344.0,9320.89771474814,0.0,0.0,-1.0,1000.0
345.0,9321.610008406575,0.0,0.0,-1.0,1000.0
346.0,9321.787784227305,0.0,0.0,-1.0,1000.0
347.0,9321.580685365861,0.0,0.0,-1.0,1000.0
348.0,8936.814316726935,1.0,1.0,0.6605486273765564,53.0
349.0,5485.383566451108,1.0,1.0,0.526552677154541,50.0
350.0,9321.143882017559,0.0,0.0,-1.0,1000.0
351.0,9322.270511380064,0.0,0.0,-1.0,1000.0
352.0,9321.910661692547,0.0,0.0,-1.0,1000.0
353.0,9321.52272459809,0.0,0.0,-1.0,1000.0
354.0,3930.3417118417765,1.0,1.0,0.6031262278556824,50.0
355.0,1973.1217199897887,1.0,1.0,0.5997938513755798,29.0
356.0,1357.171393542125,1.0,1.0,0.6226756572723389,51.0
357.0,9319.558627796261,0.0,0.0,-1.0,1000.0
358.0,9320.573759932971,0.0,0.0,-1.0,1000.0
359.0,1319.540566535229,1.0,1.0,0.7137799263000488,53.0
360.0,9321.576821735183,1.0,0.0,0.5263877511024475,17.0
361.0,6026.454046285085,1.0,1.0,0.6434173583984375,53.0
362.0,9322.252408139188,0.0,0.0,-1.0,1000.0
363.0,9322.172499772458,0.0,0.0,-1.0,1000.0
364.0,9323.288286160236,1.0,0.0,0.592088520526886,537.0
365.0,9321.256086631125,0.0,0.0,-1.0,1000.0
366.0,9320.971297189872,0.0,0.0,-1.0,1000.0
367.0,1236.2956914799781,1.0,1.0,0.7279670834541321,30.0
368.0,9320.87017968444,0.0,0.0,-1.0,1000.0
369.0,9322.129307338922,0.0,0.0,-1.0,1000.0
370.0,9320.161519388626,0.0,0.0,-1.0,1000.0
371.0,9321.478671068518,0.0,0.0,-1.0,1000.0
372.0,9321.21619757082,1.0,0.0,0.8511993885040283,153.0
373.0,9323.57107279343,0.0,0.0,-1.0,1000.0
374.0,9321.138012871157,0.0,0.0,-1.0,1000.0
375.0,2728.9973753324784,1.0,1.0,0.7160900235176086,272.0
376.0,9320.78915006738,1.0,0.0,0.7953025698661804,7.0
377.0,9320.933013733846,0.0,0.0,-1.0,1000.0
378.0,9323.424333291443,0.0,0.0,-1.0,1000.0
379.0,6719.349811206623,1.0,1.0,0.5471411943435669,16.0
380.0,9320.54769574966,0.0,0.0,-1.0,1000.0
381.0,9321.37990475579,0.0,0.0,-1.0,1000.0
382.0,3426.9964127115536,1.0,1.0,0.5371963381767273,15.0
383.0,9321.952913806306,0.0,0.0,-1.0,1000.0
384.0,9322.019037081114,0.0,0.0,-1.0,1000.0
385.0,9319.802898044218,0.0,0.0,-1.0,1000.0
386.0,9320.941857474701,1.0,0.0,0.9470130801200867,132.0
387.0,1441.2119410977039,1.0,1.0,0.8031559586524963,53.0
388.0,9320.757328645219,0.0,0.0,-1.0,1000.0
389.0,9320.612167113593,0.0,0.0,-1.0,1000.0
390.0,9322.860449706268,0.0,0.0,-1.0,1000.0
391.0,9321.100916944919,1.0,0.0,0.6865972876548767,34.0
392.0,7594.51046865904,1.0,1.0,0.7242810130119324,14.0
393.0,8405.695030180663,1.0,1.0,0.9419223666191101,13.0
394.0,9320.509086539869,0.0,0.0,-1.0,1000.0
395.0,9320.485464943216,1.0,0.0,0.5920312404632568,514.0
396.0,9321.322449438352,0.0,0.0,-1.0,1000.0
397.0,9321.467260784935,0.0,0.0,-1.0,1000.0
398.0,9320.088212802766,0.0,0.0,-1.0,1000.0
399.0,9322.38257594399,1.0,0.0,0.6543325781822205,70.0
400.0,9322.592499899707,0.0,0.0,-1.0,1000.0
401.0,8089.336929722785,1.0,1.0,0.7326465845108032,17.0
402.0,9320.476242787709,0.0,0.0,-1.0,1000.0
403.0,9319.47232768473,0.0,0.0,-1.0,1000.0
404.0,9322.554818685625,1.0,0.0,0.5507509708404541,43.0
405.0,3800.182504608936,1.0,1.0,0.9153478145599365,12.0
406.0,9321.353932937307,1.0,0.0,0.7509616613388062,217.0
407.0,2169.261813035699,1.0,1.0,0.8222887516021729,13.0
408.0,1916.4088283683852,1.0,1.0,0.5875669121742249,72.0
409.0,9321.86101198274,0.0,0.0,-1.0,1000.0
410.0,7772.734612538913,1.0,1.0,0.5303741097450256,16.0
411.0,7137.918188857946,1.0,1.0,0.7779223322868347,15.0
412.0,3762.2482293850067,1.0,1.0,0.9152005910873413,13.0
413.0,4573.131685597545,1.0,1.0,0.7117390632629395,54.0
414.0,2158.598358252633,1.0,1.0,0.519161581993103,52.0
415.0,4443.7526244456385,1.0,1.0,0.6118514537811279,15.0
416.0,9322.377258533552,0.0,0.0,-1.0,1000.0
417.0,9322.523011713063,0.0,0.0,-1.0,1000.0
418.0,9321.301808558474,0.0,0.0,-1.0,1000.0
419.0,9320.301427503688,1.0,0.0,0.8720785975456238,816.0
420.0,7484.868481140411,1.0,1.0,0.6824444532394409,16.0
421.0,4937.8203603965285,1.0,1.0,0.8222387433052063,53.0
422.0,5841.80590146028,1.0,1.0,0.7816423177719116,53.0
423.0,9322.27326726379,0.0,0.0,-1.0,1000.0
424.0,4107.8833017058405,1.0,1.0,0.550720751285553,17.0
425.0,1049.2668141012712,1.0,1.0,0.9168310165405273,78.0
426.0,9320.353905781258,0.0,0.0,-1.0,1000.0
427.0,9320.82241400541,0.0,0.0,-1.0,1000.0
428.0,9321.41805127096,0.0,0.0,-1.0,1000.0
429.0,7008.31987179398,1.0,1.0,0.9358714818954468,12.0
430.0,3286.1776364451093,1.0,1.0,0.541946291923523,54.0
431.0,9319.098435209395,0.0,0.0,-1.0,1000.0
432.0,6411.548394039176,1.0,1.0,0.842082679271698,13.0
433.0,1748.094322376018,1.0,1.0,0.5855147838592529,54.0
434.0,9321.626689366778,0.0,0.0,-1.0,1000.0
435.0,9320.037705838895,0.0,0.0,-1.0,1000.0
436.0,967.1429084868155,1.0,1.0,0.5781513452529907,35.0
437.0,9320.909556206056,0.0,0.0,-1.0,1000.0
438.0,1833.6834010521163,1.0,1.0,0.6038437485694885,14.0
439.0,9323.517999956319,0.0,0.0,-1.0,1000.0
440.0,4238.685642364222,1.0,1.0,0.9492219090461731,12.0
