Episode,Reward,Pre,True,Probabilities,Steps
90.0,5420.543316004661,0.0,0.0,-1.0,1000.0
91.0,5411.345486625694,0.0,0.0,-1.0,1000.0
92.0,5396.716192331025,0.0,0.0,-1.0,1000.0
93.0,4922.866952199166,1.0,1.0,0.5369847416877747,36.0
94.0,5415.101852105487,0.0,0.0,-1.0,1000.0
95.0,5426.909595422396,0.0,0.0,-1.0,1000.0
96.0,4852.928511448262,1.0,1.0,0.5808276534080505,81.0
97.0,5394.850828370542,0.0,0.0,-1.0,1000.0
98.0,5447.72111003842,0.0,0.0,-1.0,1000.0
99.0,5417.66278100851,0.0,0.0,-1.0,1000.0
100.0,5448.6916650802605,0.0,0.0,-1.0,1000.0
101.0,5411.0983343201815,0.0,0.0,-1.0,1000.0
102.0,5451.271909009395,0.0,0.0,-1.0,1000.0
103.0,5424.283773045467,0.0,0.0,-1.0,1000.0
104.0,5416.91193324406,0.0,0.0,-1.0,1000.0
105.0,5428.086715709628,0.0,0.0,-1.0,1000.0
106.0,3649.6329631194594,1.0,1.0,0.5289463400840759,71.0
107.0,5433.309048356771,0.0,0.0,-1.0,1000.0
108.0,5448.110240721384,0.0,0.0,-1.0,1000.0
109.0,5365.886899618921,0.0,0.0,-1.0,1000.0
110.0,5405.317313272719,0.0,0.0,-1.0,1000.0
111.0,5471.816501989083,0.0,0.0,-1.0,1000.0
112.0,5434.3793130282365,0.0,0.0,-1.0,1000.0
113.0,5438.213534920547,0.0,0.0,-1.0,1000.0
114.0,3205.2905005832945,1.0,1.0,0.6034687757492065,27.0
115.0,4796.827941665216,1.0,1.0,0.5441763401031494,55.0
116.0,5421.596217747761,0.0,0.0,-1.0,1000.0
117.0,5441.214017598797,0.0,0.0,-1.0,1000.0
118.0,5392.235815165657,1.0,0.0,0.501825749874115,542.0
119.0,5442.313254946415,0.0,0.0,-1.0,1000.0
120.0,5426.8693213882125,0.0,0.0,-1.0,1000.0
121.0,5439.911054493429,1.0,0.0,0.6371131539344788,970.0
122.0,5430.638672912145,0.0,0.0,-1.0,1000.0
123.0,5420.768884985658,0.0,0.0,-1.0,1000.0
124.0,5450.402663479464,0.0,0.0,-1.0,1000.0
125.0,5448.723126424933,0.0,0.0,-1.0,1000.0
126.0,5439.72257763355,0.0,0.0,-1.0,1000.0
127.0,5443.49767399859,0.0,0.0,-1.0,1000.0
128.0,5429.609556333438,0.0,0.0,-1.0,1000.0
129.0,5443.332618118995,0.0,0.0,-1.0,1000.0
130.0,5408.8527482279505,0.0,0.0,-1.0,1000.0
131.0,4467.726027077683,1.0,1.0,0.6300905346870422,146.0
132.0,5434.156566239565,0.0,0.0,-1.0,1000.0
133.0,5429.473894291311,0.0,0.0,-1.0,1000.0
134.0,5460.0748141077465,0.0,0.0,-1.0,1000.0
135.0,4159.684238449915,1.0,1.0,0.6039954423904419,34.0
136.0,5424.8879613984545,0.0,0.0,-1.0,1000.0
137.0,5452.702594485993,0.0,0.0,-1.0,1000.0
138.0,5449.608537646605,0.0,0.0,-1.0,1000.0
139.0,5443.76785855028,0.0,0.0,-1.0,1000.0
140.0,5434.085182325726,0.0,0.0,-1.0,1000.0
141.0,5442.304105111691,0.0,0.0,-1.0,1000.0
142.0,5438.35335051785,0.0,0.0,-1.0,1000.0
143.0,5417.71782860745,0.0,0.0,-1.0,1000.0
144.0,5426.098156431938,1.0,0.0,0.7446287870407104,970.0
145.0,5416.370186815987,0.0,0.0,-1.0,1000.0
146.0,5395.601025477467,0.0,0.0,-1.0,1000.0
147.0,5380.077560450406,1.0,0.0,0.5167254209518433,418.0
