Episode,Reward,Pre,True,Probabilities,Steps
91.0,5424.239827278277,0.0,0.0,-1.0,1000.0
92.0,5407.652827937119,0.0,0.0,-1.0,1000.0
93.0,5420.55887049004,0.0,0.0,-1.0,1000.0
94.0,5430.0085642346985,0.0,0.0,-1.0,1000.0
95.0,5415.092981677468,0.0,0.0,-1.0,1000.0
96.0,5428.734779863455,0.0,0.0,-1.0,1000.0
97.0,5415.971139896106,0.0,0.0,-1.0,1000.0
98.0,5444.369949204255,0.0,0.0,-1.0,1000.0
99.0,5439.7118275399225,0.0,0.0,-1.0,1000.0
100.0,5394.528493958361,0.0,0.0,-1.0,1000.0
101.0,5453.037003565247,0.0,0.0,-1.0,1000.0
102.0,5440.840564647589,0.0,0.0,-1.0,1000.0
103.0,4125.176727934557,1.0,1.0,0.5382307171821594,83.0
104.0,5428.735784380662,0.0,0.0,-1.0,1000.0
105.0,5442.874758494141,0.0,0.0,-1.0,1000.0
106.0,5410.051513381619,0.0,0.0,-1.0,1000.0
107.0,5445.586307385278,0.0,0.0,-1.0,1000.0
108.0,5431.243698630135,0.0,0.0,-1.0,1000.0
109.0,5455.459656014174,0.0,0.0,-1.0,1000.0
110.0,4469.566255544078,1.0,1.0,0.666961669921875,28.0
111.0,5426.235959232478,0.0,0.0,-1.0,1000.0
112.0,5392.492015845015,0.0,0.0,-1.0,1000.0
113.0,5441.912029993304,0.0,0.0,-1.0,1000.0
114.0,5421.336573833097,0.0,0.0,-1.0,1000.0
115.0,5422.912434152407,0.0,0.0,-1.0,1000.0
116.0,5442.387549291051,0.0,0.0,-1.0,1000.0
117.0,5436.251178597833,0.0,0.0,-1.0,1000.0
118.0,3639.0077786103325,1.0,1.0,0.5467960834503174,52.0
119.0,5452.361227624005,0.0,0.0,-1.0,1000.0
120.0,5434.483867882181,0.0,0.0,-1.0,1000.0
121.0,5464.099195381212,0.0,0.0,-1.0,1000.0
122.0,4517.106677247719,1.0,1.0,0.5437095761299133,38.0
123.0,5054.50538841814,1.0,1.0,0.5990972518920898,73.0
124.0,5431.043589269907,0.0,0.0,-1.0,1000.0
125.0,5430.62739329572,0.0,0.0,-1.0,1000.0
126.0,5425.552380975892,0.0,0.0,-1.0,1000.0
127.0,1658.408659752935,1.0,1.0,0.6253561973571777,26.0
128.0,5446.687106245865,0.0,0.0,-1.0,1000.0
129.0,5457.568160812093,0.0,0.0,-1.0,1000.0
130.0,5431.42836509467,0.0,0.0,-1.0,1000.0
131.0,5426.648029525707,0.0,0.0,-1.0,1000.0
132.0,5433.88811402867,0.0,0.0,-1.0,1000.0
133.0,5437.463881852917,0.0,0.0,-1.0,1000.0
134.0,5382.51601755615,0.0,0.0,-1.0,1000.0
135.0,5451.679642128614,0.0,0.0,-1.0,1000.0
136.0,5454.131273507063,0.0,0.0,-1.0,1000.0
137.0,5438.6811154944835,0.0,0.0,-1.0,1000.0
138.0,5415.878302387955,0.0,0.0,-1.0,1000.0
139.0,5458.629235063167,0.0,0.0,-1.0,1000.0
140.0,4142.254837259606,1.0,1.0,0.6042371988296509,16.0
141.0,5421.315732283082,0.0,0.0,-1.0,1000.0
142.0,5434.1038612260145,0.0,0.0,-1.0,1000.0
143.0,5240.459093605565,0.0,0.0,-1.0,1000.0
144.0,5403.730613494838,0.0,0.0,-1.0,1000.0
145.0,5451.244700046923,0.0,0.0,-1.0,1000.0
146.0,5420.284305848195,0.0,0.0,-1.0,1000.0
