Episode,Reward,Pre,True,Probabilities,Steps
91.0,307.36924846140903,0.0,0.0,-1.0,933.0
92.0,302.34902119768833,0.0,0.0,-1.0,1007.0
93.0,115.88844747675739,1.0,1.0,0.513728678226471,10.0
94.0,196.91464344942256,1.0,1.0,0.6753951907157898,14.0
95.0,118.42910247312543,1.0,1.0,0.5346552729606628,33.0
96.0,305.2238321829155,0.0,0.0,-1.0,982.0
97.0,309.5188512360739,0.0,0.0,-1.0,909.0
98.0,301.2120044493216,1.0,0.0,0.5000494718551636,4.0
99.0,297.40122172153406,0.0,0.0,-1.0,1095.0
100.0,305.5145527673193,0.0,0.0,-1.0,935.0
101.0,309.5052091575307,0.0,0.0,-1.0,913.0
102.0,306.7084246190962,1.0,0.0,0.5504446625709534,31.0
103.0,310.4396361448577,0.0,0.0,-1.0,908.0
104.0,-7.8026248926942685,1.0,1.0,0.5536594986915588,47.0
105.0,130.2437101523061,1.0,1.0,0.5736168622970581,25.0
106.0,52.052400180291926,1.0,1.0,0.5602768063545227,24.0
107.0,307.5086907955967,0.0,0.0,-1.0,927.0
108.0,-49.76965063460174,1.0,1.0,0.589324951171875,17.0
109.0,308.64466212259117,0.0,0.0,-1.0,885.0
110.0,148.9843927434275,1.0,1.0,0.5412936210632324,14.0
111.0,-54.302286873652925,1.0,1.0,0.5684242248535156,29.0
112.0,303.3943788879106,0.0,0.0,-1.0,1017.0
113.0,146.3603605399336,1.0,1.0,0.5252178311347961,33.0
114.0,306.62436558798123,0.0,0.0,-1.0,955.0
115.0,310.17554128070503,0.0,0.0,-1.0,881.0
116.0,308.0702398290104,0.0,0.0,-1.0,953.0
117.0,308.39008789583903,0.0,0.0,-1.0,903.0
118.0,309.175815368949,0.0,0.0,-1.0,916.0
119.0,308.67871194681146,0.0,0.0,-1.0,925.0
120.0,305.3115043487391,0.0,0.0,-1.0,1022.0
121.0,309.4265634127954,0.0,0.0,-1.0,936.0
122.0,307.577157820788,0.0,0.0,-1.0,952.0
123.0,306.1852469252482,0.0,0.0,-1.0,989.0
124.0,306.6207681009688,0.0,0.0,-1.0,955.0
