Episode,Reward,Pre,True,Probabilities,Steps
0.0,3255.658154541528,0.0,0.0,-1.0,1000.0
1.0,3253.9737890128295,0.0,0.0,-1.0,1000.0
2.0,3268.3041536826913,0.0,0.0,-1.0,1000.0
3.0,3259.1773588167443,0.0,0.0,-1.0,1000.0
4.0,3247.306001392796,0.0,0.0,-1.0,1000.0
5.0,2423.8507687507104,1.0,1.0,0.608687698841095,66.0
6.0,3257.7407077924504,0.0,0.0,-1.0,1000.0
7.0,3246.742456454982,0.0,0.0,-1.0,1000.0
8.0,3254.9641130114405,0.0,0.0,-1.0,1000.0
9.0,3261.698374041295,0.0,0.0,-1.0,1000.0
10.0,3327.059269649049,0.0,0.0,-1.0,1000.0
11.0,3258.6518955691618,0.0,0.0,-1.0,1000.0
12.0,3247.525469594497,0.0,0.0,-1.0,1000.0
13.0,2391.327964675634,1.0,1.0,0.6086248159408569,57.0
14.0,2851.7292148250244,1.0,1.0,0.5962939858436584,101.0
15.0,2209.4247314386303,1.0,1.0,0.5471333265304565,120.0
16.0,3255.9132827017634,0.0,0.0,-1.0,1000.0
17.0,3270.4592170668343,0.0,0.0,-1.0,1000.0
18.0,2370.3513164508413,1.0,1.0,0.5872025489807129,104.0
19.0,2126.3958128848712,1.0,1.0,0.6147254109382629,55.0
20.0,3247.2688754825863,0.0,0.0,-1.0,1000.0
21.0,2187.134828193045,1.0,1.0,0.5616098642349243,65.0
22.0,3253.905093859048,0.0,0.0,-1.0,1000.0
23.0,2122.9720006115367,1.0,1.0,0.5669474005699158,102.0
24.0,3276.296895046879,0.0,0.0,-1.0,1000.0
25.0,3335.5507641268487,1.0,1.0,0.5150919556617737,110.0
26.0,3258.598902184371,0.0,0.0,-1.0,1000.0
27.0,3254.725211185248,0.0,0.0,-1.0,1000.0
28.0,2378.4319476280016,1.0,1.0,0.6311713457107544,105.0
29.0,2573.616723277213,1.0,1.0,0.5051387548446655,45.0
30.0,3257.720171360945,0.0,0.0,-1.0,1000.0
31.0,2855.571511419561,1.0,1.0,0.5792672634124756,54.0
32.0,3257.351485617317,0.0,0.0,-1.0,1000.0
33.0,3253.893754142163,0.0,0.0,-1.0,1000.0
34.0,3255.711031310219,0.0,0.0,-1.0,1000.0
35.0,3251.2658757112763,0.0,0.0,-1.0,1000.0
36.0,3251.054477932412,0.0,0.0,-1.0,1000.0
37.0,3258.207860586251,0.0,0.0,-1.0,1000.0
38.0,3255.2890818286746,0.0,0.0,-1.0,1000.0
39.0,3261.6750987668943,0.0,0.0,-1.0,1000.0
40.0,3262.317274067693,0.0,0.0,-1.0,1000.0
41.0,3279.8754149808274,0.0,0.0,-1.0,1000.0
42.0,3256.4087404079373,0.0,0.0,-1.0,1000.0
43.0,3251.311793219426,0.0,0.0,-1.0,1000.0
44.0,2350.8121787758805,1.0,1.0,0.5717167258262634,100.0
45.0,3253.800664812883,0.0,0.0,-1.0,1000.0
46.0,3266.2922103382466,0.0,0.0,-1.0,1000.0
47.0,2602.442989170472,1.0,1.0,0.5894662141799927,100.0
48.0,3260.3306699413965,0.0,0.0,-1.0,1000.0
49.0,3270.279877308748,1.0,0.0,0.6094211935997009,85.0
50.0,3250.768708092496,0.0,0.0,-1.0,1000.0
51.0,3256.80055823739,0.0,0.0,-1.0,1000.0
52.0,3253.079609372404,0.0,0.0,-1.0,1000.0
53.0,3259.9477266592244,0.0,0.0,-1.0,1000.0
54.0,2582.8384360526984,1.0,1.0,0.5383623242378235,49.0
55.0,3250.0430943867327,0.0,0.0,-1.0,1000.0
56.0,3260.1185658040386,0.0,0.0,-1.0,1000.0
57.0,3243.1585394666167,0.0,0.0,-1.0,1000.0
58.0,3252.7419776266906,0.0,0.0,-1.0,1000.0
59.0,3257.0170064797057,0.0,0.0,-1.0,1000.0
60.0,2435.395875993534,1.0,1.0,0.5691620707511902,117.0
61.0,3256.1902533565367,0.0,0.0,-1.0,1000.0
62.0,3259.6965070207434,0.0,0.0,-1.0,1000.0
63.0,3255.724855100898,0.0,0.0,-1.0,1000.0
64.0,2267.906623876572,1.0,1.0,0.5577533841133118,81.0
65.0,3255.6513513908385,0.0,0.0,-1.0,1000.0
66.0,2849.9896558571795,1.0,1.0,0.6252452731132507,100.0
67.0,3259.562887414769,0.0,0.0,-1.0,1000.0
68.0,3255.860107615496,0.0,0.0,-1.0,1000.0
69.0,3258.4159293909534,0.0,0.0,-1.0,1000.0
70.0,3267.6666704114236,0.0,0.0,-1.0,1000.0
71.0,3258.0696243129105,0.0,0.0,-1.0,1000.0
72.0,3248.0336734449215,0.0,0.0,-1.0,1000.0
73.0,3262.490053146254,0.0,0.0,-1.0,1000.0
74.0,3276.1791200162183,0.0,0.0,-1.0,1000.0
75.0,3255.7191690266013,0.0,0.0,-1.0,1000.0
76.0,3260.9270435464136,0.0,0.0,-1.0,1000.0
