Episode,Reward,Pre,True,Probabilities,Steps
0.0,3258.640734832741,0.0,0.0,-1.0,1000.0
1.0,3262.1921778187,0.0,0.0,-1.0,1000.0
2.0,2435.990421490449,1.0,1.0,0.5389608144760132,105.0
3.0,3349.865730734693,1.0,1.0,0.500765323638916,49.0
4.0,2057.8823543914523,1.0,1.0,0.6115859150886536,74.0
5.0,3254.5105061261306,0.0,0.0,-1.0,1000.0
6.0,3247.2023726173484,0.0,0.0,-1.0,1000.0
7.0,2383.0368748742208,1.0,1.0,0.6613418459892273,49.0
8.0,3262.8003893669115,0.0,0.0,-1.0,1000.0
9.0,2126.360592277916,1.0,1.0,0.542939305305481,41.0
10.0,3252.743059320308,0.0,0.0,-1.0,1000.0
11.0,3249.780147442042,0.0,0.0,-1.0,1000.0
12.0,3259.714976644401,0.0,0.0,-1.0,1000.0
13.0,2610.973597108232,1.0,1.0,0.5871793627738953,100.0
14.0,1880.8249286826504,1.0,1.0,0.5258004069328308,73.0
15.0,3263.992076283978,0.0,0.0,-1.0,1000.0
16.0,2354.0743976931835,1.0,1.0,0.557120144367218,142.0
17.0,3257.4517044687077,0.0,0.0,-1.0,1000.0
18.0,3251.456215676541,0.0,0.0,-1.0,1000.0
19.0,3254.233297702412,0.0,0.0,-1.0,1000.0
20.0,3267.035287751671,0.0,0.0,-1.0,1000.0
21.0,3267.6526201802076,0.0,0.0,-1.0,1000.0
22.0,3258.2776332033727,0.0,0.0,-1.0,1000.0
23.0,2085.4492937118694,1.0,1.0,0.5669556856155396,80.0
24.0,3259.0877378744913,0.0,0.0,-1.0,1000.0
25.0,3480.6207487838647,1.0,0.0,0.5179352164268494,132.0
26.0,3256.9766951833817,0.0,0.0,-1.0,1000.0
27.0,2894.8232354012152,1.0,1.0,0.5188302993774414,108.0
28.0,2344.9469406636013,1.0,1.0,0.6918345093727112,33.0
29.0,2832.2052617702802,1.0,1.0,0.8062857389450073,33.0
30.0,3256.885193302361,0.0,0.0,-1.0,1000.0
31.0,3247.271551437323,0.0,0.0,-1.0,1000.0
32.0,2169.7001273893216,1.0,1.0,0.6510562896728516,51.0
33.0,2262.467117498275,1.0,1.0,0.5298516154289246,69.0
34.0,3260.8702088463897,0.0,0.0,-1.0,1000.0
35.0,3273.6032207392686,0.0,0.0,-1.0,1000.0
36.0,3255.0592636739934,0.0,0.0,-1.0,1000.0
37.0,2275.7153192261803,1.0,1.0,0.556283175945282,125.0
38.0,3254.821489977251,0.0,0.0,-1.0,1000.0
39.0,3256.773183421981,0.0,0.0,-1.0,1000.0
40.0,3251.865344489278,0.0,0.0,-1.0,1000.0
41.0,3247.9960391245213,0.0,0.0,-1.0,1000.0
42.0,2219.6703834663454,1.0,1.0,0.5332330465316772,116.0
43.0,3258.78356656486,0.0,0.0,-1.0,1000.0
44.0,3257.583330371758,0.0,0.0,-1.0,1000.0
45.0,3252.3675325447234,0.0,0.0,-1.0,1000.0
46.0,3255.16888858043,0.0,0.0,-1.0,1000.0
47.0,3255.9023925342394,0.0,0.0,-1.0,1000.0
48.0,3257.642113831124,0.0,0.0,-1.0,1000.0
49.0,3267.9013062286717,0.0,0.0,-1.0,1000.0
50.0,2384.99342140199,1.0,1.0,0.6096017956733704,49.0
51.0,3255.0577156406353,0.0,0.0,-1.0,1000.0
52.0,3254.3682020871006,0.0,0.0,-1.0,1000.0
53.0,3412.8752955220148,1.0,0.0,0.5481365919113159,66.0
54.0,3266.3808692075754,0.0,0.0,-1.0,1000.0
55.0,2494.7329008168363,1.0,1.0,0.6890459656715393,129.0
56.0,3258.653744666773,0.0,0.0,-1.0,1000.0
57.0,2425.6409011867036,1.0,1.0,0.7895382046699524,112.0
58.0,3244.749407838157,0.0,0.0,-1.0,1000.0
59.0,3259.1533845477416,0.0,0.0,-1.0,1000.0
60.0,3257.7747066234833,0.0,0.0,-1.0,1000.0
61.0,3252.5063629586257,0.0,0.0,-1.0,1000.0
62.0,3269.6089396104117,0.0,0.0,-1.0,1000.0
63.0,3274.697466090577,0.0,0.0,-1.0,1000.0
64.0,3263.404914525549,0.0,0.0,-1.0,1000.0
65.0,2505.1463744520247,1.0,1.0,0.5535023212432861,122.0
66.0,3250.9072152581916,0.0,0.0,-1.0,1000.0
67.0,3254.1645019119956,0.0,0.0,-1.0,1000.0
68.0,3255.8156470904596,0.0,0.0,-1.0,1000.0
69.0,3253.7527319299147,0.0,0.0,-1.0,1000.0
70.0,2125.3216531577937,1.0,1.0,0.7243472933769226,38.0
71.0,3336.638960842393,1.0,1.0,0.8108156323432922,38.0
72.0,3261.706330117765,0.0,0.0,-1.0,1000.0
73.0,3259.0602719428466,0.0,0.0,-1.0,1000.0
74.0,2359.3690061909338,1.0,1.0,0.6269506216049194,35.0
75.0,3259.985461911347,0.0,0.0,-1.0,1000.0
76.0,3245.8968540709693,0.0,0.0,-1.0,1000.0
77.0,2465.0913372652144,1.0,1.0,0.6202375292778015,62.0
78.0,3259.7258105371716,0.0,0.0,-1.0,1000.0
79.0,3247.1667134039153,0.0,0.0,-1.0,1000.0
80.0,2119.104914805613,1.0,1.0,0.5204589366912842,93.0
81.0,3246.8816276218704,0.0,0.0,-1.0,1000.0
82.0,3255.4746349438205,0.0,0.0,-1.0,1000.0
83.0,3245.8840448982737,0.0,0.0,-1.0,1000.0
84.0,3248.686497102561,0.0,0.0,-1.0,1000.0
85.0,2127.2129772104613,1.0,1.0,0.6140368580818176,41.0
86.0,3261.416987233747,0.0,0.0,-1.0,1000.0
87.0,3256.1910622236423,0.0,0.0,-1.0,1000.0
88.0,3247.483944402854,0.0,0.0,-1.0,1000.0
89.0,3314.456297953383,0.0,0.0,-1.0,1000.0
90.0,2252.8610276770014,1.0,1.0,0.5400217175483704,121.0
91.0,2311.089367171462,1.0,1.0,0.5360152125358582,131.0
92.0,3273.6783962114296,0.0,0.0,-1.0,1000.0
93.0,3255.4021071073976,0.0,0.0,-1.0,1000.0
94.0,3261.0482530738122,0.0,0.0,-1.0,1000.0
95.0,2764.8650158408154,1.0,1.0,0.5822393894195557,82.0
96.0,3256.8253854607096,0.0,0.0,-1.0,1000.0
97.0,2649.9030448386698,1.0,1.0,0.7560282349586487,106.0
98.0,3255.351219382107,0.0,0.0,-1.0,1000.0
99.0,2630.082951592804,1.0,1.0,0.5536256432533264,47.0
100.0,3253.2015935196528,0.0,0.0,-1.0,1000.0
101.0,2939.2195900876495,1.0,1.0,0.7464473843574524,56.0
102.0,3256.3579416566977,0.0,0.0,-1.0,1000.0
103.0,3258.8099088446334,0.0,0.0,-1.0,1000.0
104.0,3265.474189521393,0.0,0.0,-1.0,1000.0
105.0,3439.549849106334,1.0,0.0,0.7559225559234619,73.0
106.0,3265.0861302025505,0.0,0.0,-1.0,1000.0
107.0,2321.1100428792633,1.0,1.0,0.5311408042907715,140.0
108.0,3261.1543176192267,0.0,0.0,-1.0,1000.0
109.0,3268.345695332323,0.0,0.0,-1.0,1000.0
110.0,2475.4658502187413,1.0,1.0,0.5408408641815186,126.0
111.0,3250.4822551591533,0.0,0.0,-1.0,1000.0
112.0,2154.442074529898,1.0,1.0,0.5243061780929565,101.0
113.0,3257.036303747051,0.0,0.0,-1.0,1000.0
114.0,3260.473947908806,0.0,0.0,-1.0,1000.0
115.0,3273.3491432763894,0.0,0.0,-1.0,1000.0
116.0,2012.11645658402,1.0,1.0,0.687791645526886,65.0
117.0,3243.3181917729157,0.0,0.0,-1.0,1000.0
118.0,3255.953852857955,0.0,0.0,-1.0,1000.0
119.0,2157.7953947857623,1.0,1.0,0.5222728848457336,105.0
120.0,3249.7567116537693,0.0,0.0,-1.0,1000.0
121.0,3249.476330581136,0.0,0.0,-1.0,1000.0
122.0,3261.1297944231715,0.0,0.0,-1.0,1000.0
123.0,2426.3381111948997,1.0,1.0,0.6441189050674438,55.0
124.0,3251.9147206961775,0.0,0.0,-1.0,1000.0
125.0,3262.6832774819895,0.0,0.0,-1.0,1000.0
126.0,3255.617054136561,0.0,0.0,-1.0,1000.0
127.0,3255.117137581196,0.0,0.0,-1.0,1000.0
128.0,3255.1272508960665,0.0,0.0,-1.0,1000.0
