Episode,Reward,Pre,True,Probabilities,Steps
0.0,3259.545586385062,0.0,0.0,-1.0,1000.0
1.0,3260.554658146726,0.0,0.0,-1.0,1000.0
2.0,2212.2979504515333,1.0,1.0,0.5731633901596069,168.0
3.0,3252.4425789335987,0.0,0.0,-1.0,1000.0
4.0,3254.672746871702,0.0,0.0,-1.0,1000.0
5.0,3245.46831325416,0.0,0.0,-1.0,1000.0
6.0,3254.1756787236377,0.0,0.0,-1.0,1000.0
7.0,3257.7074372824713,0.0,0.0,-1.0,1000.0
8.0,3246.458941658012,0.0,0.0,-1.0,1000.0
9.0,3257.887673972153,0.0,0.0,-1.0,1000.0
10.0,2197.8812188419856,1.0,1.0,0.6360320448875427,14.0
11.0,3252.3071114908525,0.0,0.0,-1.0,1000.0
12.0,3257.173489009616,0.0,0.0,-1.0,1000.0
13.0,2707.921175595187,1.0,1.0,0.6858646869659424,170.0
14.0,2162.5549541532714,1.0,1.0,0.8828150033950806,162.0
15.0,3261.284408866035,0.0,0.0,-1.0,1000.0
16.0,3252.543212637866,0.0,0.0,-1.0,1000.0
17.0,3271.681811821437,0.0,0.0,-1.0,1000.0
18.0,2129.982430247253,1.0,1.0,0.6644559502601624,21.0
19.0,2596.7810733101837,1.0,1.0,0.8947910666465759,153.0
20.0,3254.880704641292,0.0,0.0,-1.0,1000.0
21.0,3252.3173198328927,0.0,0.0,-1.0,1000.0
22.0,3259.7640182192404,0.0,0.0,-1.0,1000.0
23.0,3268.670832338402,0.0,0.0,-1.0,1000.0
24.0,3259.8055417703495,0.0,0.0,-1.0,1000.0
25.0,3247.3557948293815,0.0,0.0,-1.0,1000.0
26.0,3253.1374518376815,0.0,0.0,-1.0,1000.0
27.0,3251.967201192078,0.0,0.0,-1.0,1000.0
28.0,3257.502282790713,0.0,0.0,-1.0,1000.0
29.0,3263.41831876566,0.0,0.0,-1.0,1000.0
30.0,2101.693175105349,1.0,1.0,0.503632128238678,30.0
31.0,3257.2220070955323,0.0,0.0,-1.0,1000.0
32.0,3255.125749083054,0.0,0.0,-1.0,1000.0
33.0,3254.3235010111184,0.0,0.0,-1.0,1000.0
34.0,3259.2582650241375,0.0,0.0,-1.0,1000.0
35.0,2135.0980864264584,1.0,1.0,0.6352787613868713,9.0
36.0,3253.1325829276757,0.0,0.0,-1.0,1000.0
37.0,3247.2048009891273,0.0,0.0,-1.0,1000.0
38.0,3259.1380302021335,0.0,0.0,-1.0,1000.0
39.0,3251.9038054864386,0.0,0.0,-1.0,1000.0
40.0,3270.157845475783,0.0,0.0,-1.0,1000.0
41.0,3253.5215754668197,0.0,0.0,-1.0,1000.0
42.0,3253.872925149062,0.0,0.0,-1.0,1000.0
43.0,2226.1888838407363,1.0,1.0,0.5034961700439453,15.0
44.0,3250.656198909255,0.0,0.0,-1.0,1000.0
45.0,3257.3988210688776,0.0,0.0,-1.0,1000.0
46.0,3255.0786413707865,0.0,0.0,-1.0,1000.0
47.0,3249.9547518705826,0.0,0.0,-1.0,1000.0
48.0,3262.3498454466726,0.0,0.0,-1.0,1000.0
49.0,3267.6406082537937,0.0,0.0,-1.0,1000.0
50.0,3253.3524773377253,0.0,0.0,-1.0,1000.0
51.0,3276.8832909275147,0.0,0.0,-1.0,1000.0
52.0,2316.959575748118,1.0,1.0,0.6937442421913147,134.0
53.0,2139.46862118175,1.0,1.0,0.5225533246994019,160.0
54.0,2447.31681698423,1.0,1.0,0.5014753937721252,168.0
55.0,3250.347656652992,0.0,0.0,-1.0,1000.0
56.0,2342.043574499676,1.0,1.0,0.5416298508644104,21.0
57.0,3265.616315954288,0.0,0.0,-1.0,1000.0
58.0,3248.637370327198,0.0,0.0,-1.0,1000.0
59.0,3263.5720370042914,0.0,0.0,-1.0,1000.0
60.0,3253.3200763246623,0.0,0.0,-1.0,1000.0
61.0,3286.6806044302,0.0,0.0,-1.0,1000.0
62.0,3250.767013273417,0.0,0.0,-1.0,1000.0
63.0,3255.160677988792,0.0,0.0,-1.0,1000.0
64.0,3260.638959215114,0.0,0.0,-1.0,1000.0
65.0,2253.648597931654,1.0,1.0,0.8224669098854065,16.0
66.0,3258.7504988472824,0.0,0.0,-1.0,1000.0
67.0,3258.4575032615985,0.0,0.0,-1.0,1000.0
68.0,3259.074017921175,0.0,0.0,-1.0,1000.0
69.0,3253.869921102469,0.0,0.0,-1.0,1000.0
70.0,3253.4773324734233,0.0,0.0,-1.0,1000.0
71.0,3262.1710909140206,0.0,0.0,-1.0,1000.0
72.0,3257.7720343724704,0.0,0.0,-1.0,1000.0
73.0,3256.392183804418,0.0,0.0,-1.0,1000.0
74.0,3255.1687310436555,0.0,0.0,-1.0,1000.0
75.0,3262.5422379024335,0.0,0.0,-1.0,1000.0
76.0,3261.6876210479813,0.0,0.0,-1.0,1000.0
77.0,3251.564317345515,0.0,0.0,-1.0,1000.0
78.0,3257.553461343429,0.0,0.0,-1.0,1000.0
79.0,3266.8664303856617,0.0,0.0,-1.0,1000.0
80.0,3273.5482601974395,0.0,0.0,-1.0,1000.0
81.0,3256.782558036155,0.0,0.0,-1.0,1000.0
82.0,2609.714876025662,1.0,1.0,0.801876425743103,99.0
83.0,3259.474047473149,0.0,0.0,-1.0,1000.0
84.0,3418.4267657767314,1.0,1.0,0.500174880027771,163.0
85.0,3259.580354077606,0.0,0.0,-1.0,1000.0
86.0,2385.6141484192576,1.0,1.0,0.8559750914573669,104.0
87.0,3253.419782109265,0.0,0.0,-1.0,1000.0
88.0,3268.765670066951,0.0,0.0,-1.0,1000.0
89.0,3266.0297105702352,0.0,0.0,-1.0,1000.0
90.0,3005.61528992313,1.0,1.0,0.5277813673019409,22.0
91.0,3249.674770645477,0.0,0.0,-1.0,1000.0
92.0,3277.6085072832943,0.0,0.0,-1.0,1000.0
93.0,2512.0510334758096,1.0,1.0,0.9476059675216675,131.0
94.0,3257.5584543154864,0.0,0.0,-1.0,1000.0
95.0,3253.6064789828697,0.0,0.0,-1.0,1000.0
96.0,3253.4729954235663,0.0,0.0,-1.0,1000.0
97.0,3256.024970572682,0.0,0.0,-1.0,1000.0
98.0,3250.580238645114,0.0,0.0,-1.0,1000.0
99.0,3258.369717752398,0.0,0.0,-1.0,1000.0
100.0,2342.980612445915,1.0,1.0,0.575019359588623,29.0
101.0,3253.5016250602807,0.0,0.0,-1.0,1000.0
102.0,3253.381465271557,0.0,0.0,-1.0,1000.0
103.0,3251.596566233927,0.0,0.0,-1.0,1000.0
104.0,3259.877178665315,0.0,0.0,-1.0,1000.0
105.0,3252.5818410886277,0.0,0.0,-1.0,1000.0
106.0,3249.236686456027,0.0,0.0,-1.0,1000.0
107.0,3243.9702613439467,0.0,0.0,-1.0,1000.0
108.0,3409.4476648480077,0.0,0.0,-1.0,1000.0
109.0,3257.6345917702743,0.0,0.0,-1.0,1000.0
110.0,2378.6570579883537,1.0,1.0,0.5089862942695618,13.0
111.0,3270.268900514551,0.0,0.0,-1.0,1000.0
112.0,3257.2849744636437,0.0,0.0,-1.0,1000.0
113.0,3255.606150523179,0.0,0.0,-1.0,1000.0
114.0,3250.7588487471326,0.0,0.0,-1.0,1000.0
115.0,2158.2895414315863,1.0,1.0,0.7085443139076233,162.0
116.0,3258.5286979456127,0.0,0.0,-1.0,1000.0
117.0,3251.0029295559953,0.0,0.0,-1.0,1000.0
118.0,2121.6343949391285,1.0,1.0,0.5022072792053223,11.0
119.0,3269.305540720708,0.0,0.0,-1.0,1000.0
120.0,3255.510606796414,0.0,0.0,-1.0,1000.0
121.0,3253.55204735961,0.0,0.0,-1.0,1000.0
122.0,3256.9015387421673,0.0,0.0,-1.0,1000.0
123.0,3253.289021630849,0.0,0.0,-1.0,1000.0
124.0,3263.6517284249658,0.0,0.0,-1.0,1000.0
125.0,3274.285105594105,0.0,0.0,-1.0,1000.0
126.0,3411.505542500662,1.0,1.0,0.5073172450065613,167.0
127.0,3280.5351441904145,0.0,0.0,-1.0,1000.0
128.0,3252.4281862009093,0.0,0.0,-1.0,1000.0
129.0,2344.449475634659,1.0,1.0,0.6682590842247009,140.0
130.0,3259.184709924108,0.0,0.0,-1.0,1000.0
131.0,2127.1611867085226,1.0,1.0,0.5622309446334839,35.0
132.0,2855.5257407091367,1.0,1.0,0.7135114669799805,100.0
133.0,3250.8409091096955,0.0,0.0,-1.0,1000.0
134.0,3256.889295771497,0.0,0.0,-1.0,1000.0
135.0,3267.6353163505146,0.0,0.0,-1.0,1000.0
136.0,3254.867840652693,0.0,0.0,-1.0,1000.0
137.0,3263.042010603652,0.0,0.0,-1.0,1000.0
138.0,3245.0957319493446,0.0,0.0,-1.0,1000.0
139.0,3245.2004167663695,0.0,0.0,-1.0,1000.0
140.0,3255.729743927799,0.0,0.0,-1.0,1000.0
141.0,3262.982507936222,0.0,0.0,-1.0,1000.0
142.0,3247.630447074961,0.0,0.0,-1.0,1000.0
143.0,3253.5597430982198,0.0,0.0,-1.0,1000.0
144.0,3261.673326030261,0.0,0.0,-1.0,1000.0
145.0,3250.8983969757264,0.0,0.0,-1.0,1000.0
146.0,3259.775560484695,0.0,0.0,-1.0,1000.0
147.0,2364.4992795565586,1.0,1.0,0.6138625741004944,35.0
148.0,3268.6306630222707,0.0,0.0,-1.0,1000.0
149.0,3298.221310487774,1.0,1.0,0.5915031433105469,18.0
150.0,3246.5719631766715,0.0,0.0,-1.0,1000.0
151.0,2356.36982153305,1.0,1.0,0.7264875769615173,146.0
152.0,3251.5516232642863,0.0,0.0,-1.0,1000.0
153.0,3251.44935832747,0.0,0.0,-1.0,1000.0
154.0,3259.11301742686,0.0,0.0,-1.0,1000.0
155.0,3257.0025566241297,0.0,0.0,-1.0,1000.0
156.0,2619.8794857272037,1.0,1.0,0.6366934180259705,11.0
157.0,2789.7282511325716,1.0,1.0,0.8209261298179626,138.0
158.0,2884.5314661002667,1.0,1.0,0.8594608902931213,108.0
159.0,2908.7840708180156,1.0,1.0,0.6041524410247803,13.0
160.0,3252.5464204209006,0.0,0.0,-1.0,1000.0
161.0,2174.1498179455257,1.0,1.0,0.8465343117713928,161.0
162.0,3253.332843265843,0.0,0.0,-1.0,1000.0
163.0,3244.93878683521,0.0,0.0,-1.0,1000.0
164.0,3277.5543941832066,0.0,0.0,-1.0,1000.0
165.0,2436.9801152940727,1.0,1.0,0.5834723114967346,167.0
166.0,3259.89077979599,0.0,0.0,-1.0,1000.0
167.0,3261.823725346189,0.0,0.0,-1.0,1000.0
168.0,3263.941811713026,0.0,0.0,-1.0,1000.0
169.0,3259.2052885919893,0.0,0.0,-1.0,1000.0
170.0,3335.205778165277,1.0,1.0,0.6033040881156921,31.0
171.0,3253.1018389433134,0.0,0.0,-1.0,1000.0
172.0,3271.3549424614266,0.0,0.0,-1.0,1000.0
173.0,3248.534657311125,0.0,0.0,-1.0,1000.0
174.0,3141.836732819479,1.0,1.0,0.5911247730255127,161.0
175.0,3263.5841558789366,0.0,0.0,-1.0,1000.0
176.0,3254.1305204471505,0.0,0.0,-1.0,1000.0
177.0,3249.82983212765,0.0,0.0,-1.0,1000.0
178.0,3258.255309715434,0.0,0.0,-1.0,1000.0
179.0,3253.091365028194,0.0,0.0,-1.0,1000.0
180.0,3268.5191035707535,0.0,0.0,-1.0,1000.0
181.0,3259.8038902933663,0.0,0.0,-1.0,1000.0
182.0,3253.884757984457,0.0,0.0,-1.0,1000.0
183.0,3282.996478309151,0.0,0.0,-1.0,1000.0
184.0,2044.3252991478746,1.0,1.0,0.761648416519165,21.0
185.0,3263.299979025017,0.0,0.0,-1.0,1000.0
186.0,3256.9531962226833,0.0,0.0,-1.0,1000.0
187.0,3261.171557607683,0.0,0.0,-1.0,1000.0
188.0,2131.38672860932,1.0,1.0,0.9840002655982971,60.0
189.0,3256.640369805531,0.0,0.0,-1.0,1000.0
190.0,2576.5375744233556,1.0,1.0,0.9698042273521423,145.0
191.0,3258.417934200712,0.0,0.0,-1.0,1000.0
192.0,3247.9254720348194,0.0,0.0,-1.0,1000.0
193.0,3256.982851045845,0.0,0.0,-1.0,1000.0
194.0,3251.136799971192,0.0,0.0,-1.0,1000.0
195.0,3205.2199309020434,1.0,1.0,0.6404316425323486,173.0
196.0,3487.889161233243,1.0,0.0,0.7347440719604492,17.0
197.0,3253.4112909125506,0.0,0.0,-1.0,1000.0
198.0,3270.5241991428343,0.0,0.0,-1.0,1000.0
199.0,3265.147166290712,0.0,0.0,-1.0,1000.0
200.0,3267.7911536217625,0.0,0.0,-1.0,1000.0
201.0,3258.4630231379815,0.0,0.0,-1.0,1000.0
202.0,3257.25845379161,0.0,0.0,-1.0,1000.0
203.0,3255.7683869433326,0.0,0.0,-1.0,1000.0
204.0,3252.632271376467,0.0,0.0,-1.0,1000.0
205.0,3251.2908656219524,0.0,0.0,-1.0,1000.0
206.0,3259.0126497739875,0.0,0.0,-1.0,1000.0
207.0,2399.2261671747165,1.0,1.0,0.8136032223701477,110.0
208.0,2369.5738074605147,1.0,1.0,0.7027966976165771,148.0
209.0,3260.97586428807,0.0,0.0,-1.0,1000.0
210.0,3258.8670376728624,0.0,0.0,-1.0,1000.0
211.0,3259.593568126929,0.0,0.0,-1.0,1000.0
212.0,3263.661990832621,0.0,0.0,-1.0,1000.0
213.0,3260.8918745795736,0.0,0.0,-1.0,1000.0
214.0,3252.7255714497555,0.0,0.0,-1.0,1000.0
215.0,3260.70817055854,0.0,0.0,-1.0,1000.0
216.0,3256.792429600251,0.0,0.0,-1.0,1000.0
217.0,3255.834569677686,0.0,0.0,-1.0,1000.0
218.0,3250.714880360808,0.0,0.0,-1.0,1000.0
219.0,3264.4151336686514,0.0,0.0,-1.0,1000.0
220.0,3257.9810320246734,0.0,0.0,-1.0,1000.0
221.0,2608.372011116344,1.0,1.0,0.616145670413971,21.0
222.0,2185.008084780264,1.0,1.0,0.674606204032898,160.0
223.0,3253.041041621153,0.0,0.0,-1.0,1000.0
224.0,3262.4400152230132,0.0,0.0,-1.0,1000.0
225.0,3247.1580155767006,0.0,0.0,-1.0,1000.0
226.0,3261.127239246424,0.0,0.0,-1.0,1000.0
227.0,2959.586261871732,1.0,1.0,0.5090454816818237,174.0
228.0,3253.646776695109,0.0,0.0,-1.0,1000.0
229.0,3297.9317330517947,1.0,1.0,0.5488241314888,23.0
230.0,2446.4196045575472,1.0,1.0,0.6049687266349792,14.0
231.0,3283.1539132896946,0.0,0.0,-1.0,1000.0
232.0,2210.6551904230937,1.0,1.0,0.8381438255310059,165.0
233.0,3434.88408571931,1.0,1.0,0.6977426409721375,169.0
234.0,3045.95683094015,1.0,1.0,0.6455819010734558,133.0
235.0,3250.423788815489,0.0,0.0,-1.0,1000.0
236.0,3258.2482274093272,0.0,0.0,-1.0,1000.0
237.0,3270.971134573479,0.0,0.0,-1.0,1000.0
238.0,3247.9339650628617,0.0,0.0,-1.0,1000.0
239.0,3253.6562965228077,0.0,0.0,-1.0,1000.0
240.0,3282.197118530292,0.0,0.0,-1.0,1000.0
241.0,3251.6454770264027,0.0,0.0,-1.0,1000.0
242.0,3249.59972401421,0.0,0.0,-1.0,1000.0
243.0,2192.853205613307,1.0,1.0,0.8274613618850708,166.0
244.0,3248.8452184203616,0.0,0.0,-1.0,1000.0
245.0,2535.1778668076327,1.0,1.0,0.5892534255981445,24.0
246.0,3257.381209980555,0.0,0.0,-1.0,1000.0
247.0,3343.520127083739,0.0,0.0,-1.0,1000.0
248.0,2295.645809403087,1.0,1.0,0.7170730829238892,20.0
