Episode,Reward,Pre,True,Probabilities,Steps
34.0,3255.290488374812,0.0,0.0,-1.0,1000.0
35.0,3255.6640180242134,0.0,0.0,-1.0,1000.0
36.0,3257.758152167086,0.0,0.0,-1.0,1000.0
37.0,3255.7222693789054,0.0,0.0,-1.0,1000.0
38.0,3248.7488145798757,1.0,0.0,-1.0,957.0
39.0,3255.2360208397554,0.0,0.0,-1.0,1000.0
40.0,2192.6785092439445,1.0,1.0,-1.0,163.0
41.0,2556.275330947869,1.0,1.0,-1.0,110.0
42.0,3257.9612374316603,0.0,0.0,-1.0,1000.0
43.0,2099.5005838227967,1.0,1.0,-1.0,97.0
44.0,3249.8537288306234,0.0,0.0,-1.0,1000.0
45.0,3255.946056040766,0.0,0.0,-1.0,1000.0
46.0,3257.3926412316437,0.0,0.0,-1.0,1000.0
47.0,3252.2492573569384,1.0,0.0,-1.0,957.0
48.0,2838.9506796003584,1.0,1.0,-1.0,217.0
49.0,2359.729289493046,1.0,1.0,-1.0,605.0
50.0,3250.8566935564704,0.0,0.0,-1.0,1000.0
51.0,3256.290352089705,0.0,0.0,-1.0,1000.0
52.0,3259.535503553849,0.0,0.0,-1.0,1000.0
53.0,3257.123728069165,1.0,0.0,-1.0,957.0
54.0,3259.689591131759,0.0,0.0,-1.0,1000.0
55.0,2196.33217836688,1.0,1.0,-1.0,172.0
56.0,3250.399650432022,0.0,0.0,-1.0,1000.0
57.0,3258.5053107973145,0.0,0.0,-1.0,1000.0
58.0,3253.9127344405138,0.0,0.0,-1.0,1000.0
59.0,2861.2011544836673,1.0,1.0,-1.0,123.0
60.0,3260.8305114395275,0.0,0.0,-1.0,1000.0
61.0,3264.0424133488905,0.0,0.0,-1.0,1000.0
62.0,3251.274753370892,0.0,0.0,-1.0,1000.0
63.0,3251.816931793324,0.0,0.0,-1.0,1000.0
64.0,2353.6692823637495,1.0,1.0,-1.0,98.0
65.0,3254.0225873500267,0.0,0.0,-1.0,1000.0
66.0,2366.1714989294273,1.0,1.0,-1.0,152.0
67.0,2452.2533746302515,1.0,1.0,-1.0,167.0
68.0,3251.6394338835644,0.0,0.0,-1.0,1000.0
69.0,3248.201441959936,0.0,0.0,-1.0,1000.0
70.0,3265.250245213609,0.0,0.0,-1.0,1000.0
71.0,3244.2791686807436,0.0,0.0,-1.0,1000.0
72.0,2369.4418260961297,1.0,1.0,-1.0,154.0
73.0,3255.6524946697155,0.0,0.0,-1.0,1000.0
74.0,3257.552671846082,0.0,0.0,-1.0,1000.0
75.0,3251.448562218917,0.0,0.0,-1.0,1000.0
76.0,2245.417328058678,1.0,1.0,-1.0,179.0
77.0,3255.0872688973623,0.0,0.0,-1.0,1000.0
78.0,2599.009487426282,1.0,1.0,-1.0,146.0
79.0,3256.2717623169997,0.0,0.0,-1.0,1000.0
80.0,2598.3207873304978,1.0,1.0,-1.0,99.0
81.0,3265.7202714570685,0.0,0.0,-1.0,1000.0
82.0,3246.1638707365496,0.0,0.0,-1.0,1000.0
83.0,3255.4394880112827,0.0,0.0,-1.0,1000.0
84.0,3259.1863314510106,1.0,0.0,-1.0,957.0
85.0,3373.6301425940223,1.0,0.0,-1.0,61.0
86.0,3090.5391008121483,1.0,1.0,-1.0,100.0
87.0,2151.6200473678414,1.0,1.0,-1.0,164.0
88.0,3298.3250157395914,0.0,0.0,-1.0,1000.0
89.0,3274.390173592403,0.0,0.0,-1.0,1000.0
90.0,3272.406171331758,0.0,0.0,-1.0,1000.0
91.0,3255.6960451213413,1.0,0.0,-1.0,955.0
92.0,3264.3471255368754,0.0,0.0,-1.0,1000.0
93.0,3074.6155510343815,1.0,1.0,-1.0,100.0
94.0,3250.826683712818,0.0,0.0,-1.0,1000.0
95.0,3381.240705725207,1.0,0.0,-1.0,63.0
96.0,3265.260240932378,1.0,0.0,-1.0,930.0
97.0,3267.218792512608,0.0,0.0,-1.0,1000.0
98.0,3247.0516001934866,0.0,0.0,-1.0,1000.0
99.0,3266.70658475869,0.0,0.0,-1.0,1000.0
100.0,3254.266596427832,0.0,0.0,-1.0,1000.0
101.0,3255.3944686748728,0.0,0.0,-1.0,1000.0
102.0,3261.461549101388,0.0,0.0,-1.0,1000.0
103.0,3323.4812433967286,1.0,1.0,-1.0,145.0
104.0,3420.4500691587273,1.0,1.0,-1.0,115.0
105.0,3260.3272193396338,0.0,0.0,-1.0,1000.0
106.0,3305.617556788509,1.0,0.0,-1.0,49.0
107.0,3256.672307314786,0.0,0.0,-1.0,1000.0
108.0,3267.8397912204355,0.0,0.0,-1.0,1000.0
109.0,3260.7115519699623,0.0,0.0,-1.0,1000.0
110.0,3263.400713032176,0.0,0.0,-1.0,1000.0
111.0,3252.509392616711,0.0,0.0,-1.0,1000.0
112.0,3261.645299914429,0.0,0.0,-1.0,1000.0
113.0,3247.4050757262953,0.0,0.0,-1.0,1000.0
114.0,3253.7193626380144,0.0,0.0,-1.0,1000.0
115.0,3252.3349946896756,0.0,0.0,-1.0,1000.0
116.0,3258.958835136808,1.0,0.0,-1.0,957.0
117.0,2201.9907045761456,1.0,1.0,-1.0,167.0
118.0,3250.920088312223,0.0,0.0,-1.0,1000.0
119.0,2375.8964316444767,1.0,1.0,-1.0,153.0
120.0,3262.1558903612586,0.0,0.0,-1.0,1000.0
121.0,3268.008437443873,0.0,0.0,-1.0,1000.0
122.0,3249.5943147063467,0.0,0.0,-1.0,1000.0
123.0,3251.1771813331034,1.0,0.0,-1.0,953.0
124.0,3265.4266746434787,0.0,0.0,-1.0,1000.0
125.0,3265.5713653946727,1.0,0.0,-1.0,957.0
126.0,2682.656326018255,1.0,1.0,-1.0,167.0
127.0,3250.06353929475,1.0,0.0,-1.0,957.0
128.0,3259.4036746737083,0.0,0.0,-1.0,1000.0
129.0,3257.8559156745578,1.0,0.0,-1.0,958.0
130.0,3257.6900779860584,0.0,0.0,-1.0,1000.0
131.0,3255.4682601142486,0.0,0.0,-1.0,1000.0
132.0,2943.6969678506734,1.0,1.0,-1.0,119.0
133.0,3347.4858456814923,1.0,0.0,-1.0,64.0
134.0,3257.3170950489766,0.0,0.0,-1.0,1000.0
135.0,3247.9694547694507,1.0,0.0,-1.0,954.0
136.0,3259.858867872286,1.0,0.0,-1.0,940.0
137.0,3254.1615085315616,0.0,0.0,-1.0,1000.0
138.0,2236.7787115425676,1.0,1.0,-1.0,178.0
139.0,3257.4912702691586,0.0,0.0,-1.0,1000.0
140.0,3252.886371328245,0.0,0.0,-1.0,1000.0
141.0,3259.618045120892,0.0,0.0,-1.0,1000.0
142.0,3254.999400833057,0.0,0.0,-1.0,1000.0
143.0,3265.3354391375083,0.0,0.0,-1.0,1000.0
144.0,3120.143714942285,1.0,1.0,-1.0,165.0
145.0,3264.7556017470733,0.0,0.0,-1.0,1000.0
146.0,3251.8378940923603,1.0,0.0,-1.0,957.0
147.0,3269.818471887857,0.0,0.0,-1.0,1000.0
148.0,3261.056495117371,0.0,0.0,-1.0,1000.0
149.0,3303.251878822292,0.0,0.0,-1.0,1000.0
150.0,3259.444494902689,0.0,0.0,-1.0,1000.0
151.0,3256.1712782527893,0.0,0.0,-1.0,1000.0
152.0,2178.3073845807257,1.0,1.0,-1.0,162.0
153.0,3259.131522361844,0.0,0.0,-1.0,1000.0
154.0,3261.563288230635,0.0,0.0,-1.0,1000.0
155.0,3267.058889476785,0.0,0.0,-1.0,1000.0
156.0,3258.0030647537396,0.0,0.0,-1.0,1000.0
157.0,3256.295035578732,0.0,0.0,-1.0,1000.0
158.0,3342.902785898188,1.0,1.0,-1.0,148.0
159.0,3256.169571937197,0.0,0.0,-1.0,1000.0
160.0,3251.0343944356687,0.0,0.0,-1.0,1000.0
161.0,3246.9257337586973,0.0,0.0,-1.0,1000.0
162.0,2229.2101850863373,1.0,1.0,-1.0,173.0
163.0,2877.925560216335,1.0,1.0,-1.0,108.0
164.0,2435.2045020833098,1.0,1.0,-1.0,165.0
165.0,3256.708731967964,0.0,0.0,-1.0,1000.0
166.0,3274.1387093348694,0.0,0.0,-1.0,1000.0
167.0,3247.196230972595,0.0,0.0,-1.0,1000.0
168.0,3251.768986493974,0.0,0.0,-1.0,1000.0
169.0,3304.962170816922,1.0,0.0,-1.0,50.0
170.0,3254.017733886582,0.0,0.0,-1.0,1000.0
171.0,3259.4259652514224,0.0,0.0,-1.0,1000.0
172.0,3248.558177117993,0.0,0.0,-1.0,1000.0
173.0,3260.3379912975206,1.0,0.0,-1.0,957.0
174.0,3252.363106462448,0.0,0.0,-1.0,1000.0
175.0,3076.4206091286014,1.0,1.0,-1.0,99.0
176.0,3263.67814021239,0.0,0.0,-1.0,1000.0
177.0,3254.294813968033,0.0,0.0,-1.0,1000.0
178.0,3252.9714471926386,0.0,0.0,-1.0,1000.0
179.0,2449.7736302081694,1.0,1.0,-1.0,167.0
180.0,3253.8930065665736,0.0,0.0,-1.0,1000.0
181.0,3258.9525337922496,0.0,0.0,-1.0,1000.0
182.0,3261.465447761147,0.0,0.0,-1.0,1000.0
183.0,3485.7744840699775,1.0,1.0,-1.0,198.0
184.0,2087.2699701111637,1.0,1.0,-1.0,137.0
185.0,3259.8406639807595,0.0,0.0,-1.0,1000.0
186.0,2302.0948763487313,1.0,1.0,-1.0,600.0
187.0,2164.5388376907554,1.0,1.0,-1.0,105.0
188.0,2135.6383057857697,1.0,1.0,-1.0,161.0
189.0,3257.273269591053,0.0,0.0,-1.0,1000.0
190.0,3257.584971612819,0.0,0.0,-1.0,1000.0
191.0,3247.4115286501747,0.0,0.0,-1.0,1000.0
192.0,3254.0336114656156,0.0,0.0,-1.0,1000.0
193.0,3257.9103932279213,0.0,0.0,-1.0,1000.0
194.0,2359.5618914314937,1.0,1.0,-1.0,205.0
195.0,3249.124628219388,0.0,0.0,-1.0,1000.0
196.0,3257.7283017484697,1.0,0.0,-1.0,957.0
197.0,3258.5517192135867,1.0,0.0,-1.0,931.0
198.0,2140.682903849317,1.0,1.0,-1.0,559.0
199.0,3318.1045361444644,1.0,0.0,-1.0,53.0
200.0,3265.9388348928233,0.0,0.0,-1.0,1000.0
201.0,3259.866557439588,0.0,0.0,-1.0,1000.0
202.0,3254.170588243265,0.0,0.0,-1.0,1000.0
203.0,3251.0781356602015,1.0,0.0,-1.0,935.0
204.0,2118.3119498231154,1.0,1.0,-1.0,148.0
205.0,3258.495408506446,0.0,0.0,-1.0,1000.0
206.0,3266.6740346264733,0.0,0.0,-1.0,1000.0
207.0,3260.7422224718375,0.0,0.0,-1.0,1000.0
208.0,2133.999876149582,1.0,1.0,-1.0,159.0
209.0,3258.104268103835,0.0,0.0,-1.0,1000.0
210.0,3258.3468276430713,0.0,0.0,-1.0,1000.0
211.0,3293.658856000226,0.0,0.0,-1.0,1000.0
212.0,2338.546201671561,1.0,1.0,-1.0,141.0
213.0,3262.270432797842,0.0,0.0,-1.0,1000.0
214.0,3250.4618126869645,0.0,0.0,-1.0,1000.0
215.0,3276.4816525393517,1.0,0.0,-1.0,957.0
216.0,3263.217762541532,0.0,0.0,-1.0,1000.0
217.0,3250.383315687189,0.0,0.0,-1.0,1000.0
218.0,2530.9849301623226,1.0,1.0,-1.0,190.0
219.0,2122.6996438330643,1.0,1.0,-1.0,544.0
220.0,3256.557224407037,1.0,0.0,-1.0,955.0
221.0,3273.2333000036756,0.0,0.0,-1.0,1000.0
222.0,3257.9972671397295,0.0,0.0,-1.0,1000.0
223.0,3254.507584522293,0.0,0.0,-1.0,1000.0
224.0,3260.03213462487,0.0,0.0,-1.0,1000.0
225.0,3264.1100960784843,0.0,0.0,-1.0,1000.0
226.0,3254.1058998332496,0.0,0.0,-1.0,1000.0
227.0,3260.420828570231,0.0,0.0,-1.0,1000.0
228.0,3248.318895710596,0.0,0.0,-1.0,1000.0
229.0,3256.075588180753,0.0,0.0,-1.0,1000.0
230.0,3264.1711548065,0.0,0.0,-1.0,1000.0
231.0,3263.415917677749,0.0,0.0,-1.0,1000.0
232.0,3253.5745854364254,0.0,0.0,-1.0,1000.0
233.0,3250.957724356574,0.0,0.0,-1.0,1000.0
234.0,3539.9919391918047,1.0,1.0,-1.0,205.0
235.0,3259.010707145781,1.0,0.0,-1.0,957.0
236.0,2556.492245641965,1.0,1.0,-1.0,90.0
237.0,2779.393005948488,1.0,1.0,-1.0,202.0
238.0,3261.802238345785,0.0,0.0,-1.0,1000.0
239.0,2376.2822747096006,1.0,1.0,-1.0,153.0
240.0,3250.2602105103606,1.0,0.0,-1.0,958.0
241.0,3257.2887203876526,0.0,0.0,-1.0,1000.0
242.0,3267.887926834236,1.0,0.0,-1.0,957.0
243.0,3264.4538057745604,0.0,0.0,-1.0,1000.0
244.0,3249.329802978257,1.0,0.0,-1.0,936.0
245.0,3256.1470022384824,0.0,0.0,-1.0,1000.0
246.0,3259.511628038056,0.0,0.0,-1.0,1000.0
247.0,3254.5456112950747,1.0,0.0,-1.0,957.0
248.0,2504.32669120443,1.0,1.0,-1.0,649.0
249.0,3253.094215966455,0.0,0.0,-1.0,1000.0
250.0,3260.149450641822,0.0,0.0,-1.0,1000.0
251.0,3248.9117864007067,1.0,0.0,-1.0,953.0
252.0,3277.0381245990716,0.0,0.0,-1.0,1000.0
253.0,3265.274203027289,1.0,0.0,-1.0,943.0
254.0,3256.0207417298166,0.0,0.0,-1.0,1000.0
255.0,3260.7980361760433,0.0,0.0,-1.0,1000.0
256.0,3258.647051048099,0.0,0.0,-1.0,1000.0
257.0,3277.688713456952,0.0,0.0,-1.0,1000.0
258.0,2448.92763058938,1.0,1.0,-1.0,166.0
259.0,2283.305574739411,1.0,1.0,-1.0,131.0
260.0,3246.4805473524552,0.0,0.0,-1.0,1000.0
261.0,2307.8827008979206,1.0,1.0,-1.0,191.0
262.0,3266.664273692154,0.0,0.0,-1.0,1000.0
263.0,3244.52228338925,0.0,0.0,-1.0,1000.0
264.0,3278.1030150152783,0.0,0.0,-1.0,1000.0
265.0,3248.4522948948907,0.0,0.0,-1.0,1000.0
266.0,3254.4634796290084,0.0,0.0,-1.0,1000.0
267.0,3244.513836378214,0.0,0.0,-1.0,1000.0
268.0,3248.096078812978,0.0,0.0,-1.0,1000.0
269.0,3246.0011722646145,0.0,0.0,-1.0,1000.0
270.0,3252.8642559542495,0.0,0.0,-1.0,1000.0
271.0,3266.200861147585,1.0,0.0,-1.0,953.0
272.0,3260.155271943548,1.0,0.0,-1.0,957.0
273.0,3254.2470847089594,1.0,0.0,-1.0,957.0
274.0,3258.3748598131674,0.0,0.0,-1.0,1000.0
275.0,3257.004966466852,1.0,0.0,-1.0,929.0
276.0,3386.930301970577,1.0,0.0,-1.0,64.0
277.0,3260.574017483085,0.0,0.0,-1.0,1000.0
278.0,2184.6769955896907,1.0,1.0,-1.0,167.0
279.0,3268.793393517962,1.0,0.0,-1.0,957.0
280.0,2595.2852334382446,1.0,1.0,-1.0,145.0
281.0,3254.427308278961,0.0,0.0,-1.0,1000.0
282.0,3253.7126299114716,0.0,0.0,-1.0,1000.0
283.0,3254.755268377818,1.0,0.0,-1.0,958.0
284.0,3255.0234123821165,0.0,0.0,-1.0,1000.0
285.0,2345.470284077642,1.0,1.0,-1.0,154.0
286.0,3249.829336673561,0.0,0.0,-1.0,1000.0
287.0,3262.659936834218,0.0,0.0,-1.0,1000.0
288.0,3257.916827846668,0.0,0.0,-1.0,1000.0
289.0,3268.186998140076,0.0,0.0,-1.0,1000.0
290.0,2060.8091011912857,1.0,1.0,-1.0,132.0
291.0,3255.220702969538,0.0,0.0,-1.0,1000.0
292.0,3257.97782734216,0.0,0.0,-1.0,1000.0
293.0,3265.234922752209,0.0,0.0,-1.0,1000.0
294.0,3257.30430591758,1.0,0.0,-1.0,957.0
295.0,3268.0978360878357,1.0,0.0,-1.0,957.0
296.0,3257.2142597141965,0.0,0.0,-1.0,1000.0
297.0,2311.072319586565,1.0,1.0,-1.0,619.0
298.0,3275.706601471632,0.0,0.0,-1.0,1000.0
299.0,3257.7905061222505,0.0,0.0,-1.0,1000.0
300.0,3255.8099947502515,0.0,0.0,-1.0,1000.0
301.0,2233.59933978732,1.0,1.0,-1.0,176.0
302.0,2495.2903627507226,1.0,1.0,-1.0,193.0
303.0,3252.7413659004023,0.0,0.0,-1.0,1000.0
304.0,2457.9338453984437,1.0,1.0,-1.0,169.0
305.0,3262.443108287483,0.0,0.0,-1.0,1000.0
306.0,2866.383003652158,1.0,1.0,-1.0,155.0
307.0,3264.140421222709,0.0,0.0,-1.0,1000.0
308.0,3264.5971148199087,0.0,0.0,-1.0,1000.0
309.0,3257.246190733266,0.0,0.0,-1.0,1000.0
310.0,3255.7418376985884,0.0,0.0,-1.0,1000.0
311.0,3263.7987101812882,0.0,0.0,-1.0,1000.0
312.0,3259.872709845722,0.0,0.0,-1.0,1000.0
313.0,3262.8208897186955,0.0,0.0,-1.0,1000.0
314.0,3250.6437802920896,0.0,0.0,-1.0,1000.0
315.0,3242.697274606337,0.0,0.0,-1.0,1000.0
316.0,3260.540755810434,0.0,0.0,-1.0,1000.0
317.0,3255.1888601554306,0.0,0.0,-1.0,1000.0
318.0,3252.147997064908,0.0,0.0,-1.0,1000.0
319.0,3254.3982052768447,0.0,0.0,-1.0,1000.0
320.0,3262.115118126351,0.0,0.0,-1.0,1000.0
321.0,3266.202556159895,0.0,0.0,-1.0,1000.0
322.0,3258.4283396659202,0.0,0.0,-1.0,1000.0
323.0,3249.4282757024876,0.0,0.0,-1.0,1000.0
324.0,3255.859692632133,0.0,0.0,-1.0,1000.0
325.0,2625.01198591658,1.0,1.0,-1.0,169.0
326.0,3253.4663837854982,1.0,0.0,-1.0,948.0
327.0,3261.3253780705422,0.0,0.0,-1.0,1000.0
328.0,3253.530213803063,0.0,0.0,-1.0,1000.0
329.0,2114.7915264976778,1.0,1.0,-1.0,149.0
330.0,3479.460506314514,1.0,0.0,-1.0,128.0
331.0,3261.3873141161507,0.0,0.0,-1.0,1000.0
332.0,2353.4216506530315,1.0,1.0,-1.0,203.0
333.0,3261.7505450264944,0.0,0.0,-1.0,1000.0
334.0,2356.339190651209,1.0,1.0,-1.0,121.0
335.0,3268.9611053078083,0.0,0.0,-1.0,1000.0
336.0,3256.1478942196018,0.0,0.0,-1.0,1000.0
337.0,2245.5895053109584,1.0,1.0,-1.0,180.0
338.0,2438.606570697197,1.0,1.0,-1.0,166.0
339.0,2353.9986084359584,1.0,1.0,-1.0,120.0
340.0,3270.9600219179592,0.0,0.0,-1.0,1000.0
341.0,2208.724789170552,1.0,1.0,-1.0,174.0
342.0,3266.995217842006,0.0,0.0,-1.0,1000.0
343.0,3247.60383113565,0.0,0.0,-1.0,1000.0
344.0,3247.6412679452696,0.0,0.0,-1.0,1000.0
345.0,3249.9803989939987,0.0,0.0,-1.0,1000.0
346.0,3259.445945261073,0.0,0.0,-1.0,1000.0
347.0,3245.5254247628422,0.0,0.0,-1.0,1000.0
348.0,3278.230681520232,0.0,0.0,-1.0,1000.0
349.0,2119.342509001882,1.0,1.0,-1.0,147.0
350.0,3254.5169466725297,0.0,0.0,-1.0,1000.0
351.0,3264.2715449111333,0.0,0.0,-1.0,1000.0
352.0,3264.1770813186604,0.0,0.0,-1.0,1000.0
353.0,3258.6940929124185,0.0,0.0,-1.0,1000.0
354.0,3250.352522557091,1.0,0.0,-1.0,957.0
355.0,3259.1816862402316,0.0,0.0,-1.0,1000.0
356.0,3251.09870439876,0.0,0.0,-1.0,1000.0
357.0,3264.271539529432,0.0,0.0,-1.0,1000.0
358.0,3251.526964945844,0.0,0.0,-1.0,1000.0
359.0,3259.951198115788,0.0,0.0,-1.0,1000.0
360.0,2364.19464037147,1.0,1.0,-1.0,122.0
361.0,3258.4381830440107,0.0,0.0,-1.0,1000.0
362.0,3267.610490205149,0.0,0.0,-1.0,1000.0
363.0,3262.0472438842958,0.0,0.0,-1.0,1000.0
364.0,3255.4967822579374,0.0,0.0,-1.0,1000.0
365.0,3404.878106040307,1.0,0.0,-1.0,65.0
366.0,3253.7975013381133,0.0,0.0,-1.0,1000.0
367.0,3255.04089042857,0.0,0.0,-1.0,1000.0
368.0,3267.9094040247514,0.0,0.0,-1.0,1000.0
369.0,3266.4519629421497,1.0,0.0,-1.0,958.0
370.0,3257.1569236542864,0.0,0.0,-1.0,1000.0
371.0,3269.177118603101,0.0,0.0,-1.0,1000.0
372.0,3253.359744445664,1.0,0.0,-1.0,956.0
373.0,3259.5769835158026,0.0,0.0,-1.0,1000.0
374.0,2847.7722890201576,1.0,1.0,-1.0,102.0
375.0,2405.484895751205,1.0,1.0,-1.0,630.0
376.0,3253.697943695653,0.0,0.0,-1.0,1000.0
377.0,2700.833025416242,1.0,1.0,-1.0,119.0
378.0,2365.49616028266,1.0,1.0,-1.0,120.0
379.0,2326.3797615549397,1.0,1.0,-1.0,155.0
380.0,3252.048271969068,0.0,0.0,-1.0,1000.0
381.0,2197.790265731122,1.0,1.0,-1.0,568.0
382.0,3267.316565035058,1.0,0.0,-1.0,957.0
383.0,3268.1069825256354,0.0,0.0,-1.0,1000.0
384.0,3258.556550264726,0.0,0.0,-1.0,1000.0
385.0,3253.0698892946953,0.0,0.0,-1.0,1000.0
386.0,3258.3028272122046,0.0,0.0,-1.0,1000.0
387.0,2463.3450380866648,1.0,1.0,-1.0,169.0
388.0,2690.5555787165,1.0,1.0,-1.0,165.0
389.0,3259.8041572357824,0.0,0.0,-1.0,1000.0
390.0,2820.567453125357,1.0,1.0,-1.0,204.0
391.0,3269.548776623502,0.0,0.0,-1.0,1000.0
392.0,3271.5841649725835,0.0,0.0,-1.0,1000.0
393.0,3259.2299972800265,1.0,0.0,-1.0,957.0
394.0,3260.134096821985,1.0,0.0,-1.0,954.0
395.0,3249.26537303607,0.0,0.0,-1.0,1000.0
396.0,3252.447676217813,1.0,0.0,-1.0,956.0
397.0,3254.837454667943,1.0,0.0,-1.0,957.0
398.0,2632.0009699905977,1.0,1.0,-1.0,106.0
399.0,3259.5874437193524,0.0,0.0,-1.0,1000.0
400.0,3268.9569230248603,0.0,0.0,-1.0,1000.0
401.0,3245.856740623132,1.0,1.0,-1.0,855.0
402.0,2121.9595325142573,1.0,1.0,-1.0,100.0
403.0,2203.4630578624065,1.0,1.0,-1.0,172.0
404.0,3255.20414225824,0.0,0.0,-1.0,1000.0
405.0,3267.188999128536,0.0,0.0,-1.0,1000.0
406.0,3262.411946391772,0.0,0.0,-1.0,1000.0
407.0,3267.464799277715,1.0,0.0,-1.0,942.0
408.0,3248.2408902550555,1.0,0.0,-1.0,955.0
409.0,3250.2494861414393,0.0,0.0,-1.0,1000.0
410.0,3266.3713871557466,0.0,0.0,-1.0,1000.0
411.0,3268.139171458779,0.0,0.0,-1.0,1000.0
412.0,3263.1503848464095,0.0,0.0,-1.0,1000.0
413.0,2132.3010424866757,1.0,1.0,-1.0,102.0
414.0,3267.312784448543,0.0,0.0,-1.0,1000.0
415.0,3254.6265327810743,1.0,0.0,-1.0,941.0
416.0,3253.993340640912,0.0,0.0,-1.0,1000.0
417.0,3254.3962460476946,0.0,0.0,-1.0,1000.0
418.0,3253.988309074228,0.0,0.0,-1.0,1000.0
419.0,3258.0801966132003,0.0,0.0,-1.0,1000.0
420.0,3253.831693673681,0.0,0.0,-1.0,1000.0
421.0,3263.12920343945,0.0,0.0,-1.0,1000.0
422.0,2270.1323077278257,1.0,1.0,-1.0,184.0
423.0,3412.6559289769434,1.0,0.0,-1.0,125.0
424.0,3443.6121364695086,1.0,0.0,-1.0,127.0
425.0,3260.243861073381,0.0,0.0,-1.0,1000.0
426.0,3280.8362111666197,0.0,0.0,-1.0,1000.0
427.0,3260.4652024601123,1.0,0.0,-1.0,943.0
428.0,2954.819374478634,1.0,1.0,-1.0,174.0
429.0,3256.366758127482,0.0,0.0,-1.0,1000.0
430.0,3248.263064592864,1.0,0.0,-1.0,939.0
431.0,3257.3888094158565,0.0,0.0,-1.0,1000.0
432.0,3260.3986149152115,0.0,0.0,-1.0,1000.0
433.0,3247.868931794963,0.0,0.0,-1.0,1000.0
434.0,3257.0688768681366,0.0,0.0,-1.0,1000.0
435.0,3261.8288577654134,0.0,0.0,-1.0,1000.0
436.0,2210.551364422788,1.0,1.0,-1.0,167.0
437.0,3263.738559179919,0.0,0.0,-1.0,1000.0
438.0,3254.0054197538375,0.0,0.0,-1.0,1000.0
439.0,3312.4940676293368,1.0,0.0,-1.0,52.0
440.0,3260.5173269394886,1.0,0.0,-1.0,953.0
441.0,3259.6107755982143,0.0,0.0,-1.0,1000.0
442.0,3255.050422250879,0.0,0.0,-1.0,1000.0
443.0,3269.0493525098977,0.0,0.0,-1.0,1000.0
444.0,3255.3560329927996,0.0,0.0,-1.0,1000.0
445.0,3265.308127704167,0.0,0.0,-1.0,1000.0
446.0,3348.094647687321,1.0,0.0,-1.0,65.0
447.0,2138.672017155007,1.0,1.0,-1.0,105.0
448.0,3259.6443893326154,1.0,0.0,-1.0,954.0
449.0,3299.609383923014,0.0,0.0,-1.0,1000.0
450.0,3263.1058885975895,1.0,0.0,-1.0,942.0
451.0,2421.9163572936613,1.0,1.0,-1.0,166.0
452.0,3254.681300806515,0.0,0.0,-1.0,1000.0
453.0,3254.2504494026853,0.0,0.0,-1.0,1000.0
454.0,3288.740499843769,0.0,0.0,-1.0,1000.0
455.0,3258.750085029189,1.0,0.0,-1.0,955.0
456.0,3266.966417748937,1.0,0.0,-1.0,954.0
457.0,3262.577025318818,0.0,0.0,-1.0,1000.0
458.0,3259.305400994545,0.0,0.0,-1.0,1000.0
459.0,3260.614038053652,1.0,0.0,-1.0,943.0
460.0,3260.5528974641356,0.0,0.0,-1.0,1000.0
461.0,2124.9555189263338,1.0,1.0,-1.0,149.0
